surface,locale,direction,packet_id,release_set_id,article_id,unlock_id,localization_status,localization_flags,poi_tags,biome_tags,page_path,title,source_voice,spoiler_tier,spoiler_warning,packet_json_path,status_bucket
external_site,uk_UA,ltr,P286_CAPSULE_BLACKBOX_AUDIO_01,RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES,applied_lore.p286_capsule_blackbox_audio_01,unlock.p286_capsule_blackbox_audio_01,draft_machine_or_llm,1,poi.capsule_blackbox_audio;poi.flooded_avionics_bus,biome.first_hour;biome.capsule,external_site/uk_UA/P286_CAPSULE_BLACKBOX_AUDIO_01.md,Аудіо чорної скриньки капсули 01,Website Public,0,,packets/RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P287_P63_PUMP_ROOM_WORK_ORDER,RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES,applied_lore.p287_p63_pump_room_work_order,unlock.p287_p63_pump_room_work_order,draft_machine_or_llm,1,poi.p63_work_order_card;poi.manual_pump_handle,biome.first_hour;biome.work_order,external_site/uk_UA/P287_P63_PUMP_ROOM_WORK_ORDER.md,Робочий наказ насосної P-63,Website Public,0,,packets/RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P288_WORKER_LOCKER_NAMEPLATE_SAMPLE,RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES,applied_lore.p288_worker_locker_nameplate_sample,unlock.p288_worker_locker_nameplate_sample,draft_machine_or_llm,1,poi.worker_locker_nameplate;poi.route_permission_tag,biome.colony;biome.worker,external_site/uk_UA/P288_WORKER_LOCKER_NAMEPLATE_SAMPLE.md,Зразок таблички робочої шафки,Website Public,0,,packets/RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P289_MARAUDER_CORRECTION_NOTE_SAMPLE,RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES,applied_lore.p289_marauder_correction_note_sample,unlock.p289_marauder_correction_note_sample,draft_machine_or_llm,1,poi.marauder_correction_note;poi.bad_claim_margin,biome.marauder;biome.evidence,external_site/uk_UA/P289_MARAUDER_CORRECTION_NOTE_SAMPLE.md,Зразок мародерської правки,Website Public,0,,packets/RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P290_QUARANTINE_RELAY_FRAGMENT,RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES,applied_lore.p290_quarantine_relay_fragment,unlock.p290_quarantine_relay_fragment,draft_machine_or_llm,1,poi.quarantine_relay_fragment;poi.stale_air_counter,biome.quarantine;biome.relay,external_site/uk_UA/P290_QUARANTINE_RELAY_FRAGMENT.md,Фрагмент карантинного реле,Website Public,0,,packets/RS058_IN_GAME_ARTIFACT_AUDIO_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P291_PHOTIC_MAT_CODEX_CARD,RS059_ECOLOGY_CODEX_SPECIMEN_CARDS,applied_lore.p291_photic_mat_codex_card,unlock.p291_photic_mat_codex_card,draft_machine_or_llm,1,poi.photic_mat_scan_patch;poi.oxygen_color_sample,biome.photic_shelf;biome.ecology,external_site/uk_UA/P291_PHOTIC_MAT_CODEX_CARD.md,Картка кодексу фотичного мату,Website Public,0,,packets/RS059_ECOLOGY_CODEX_SPECIMEN_CARDS.packets.json,draft
external_site,uk_UA,ltr,P292_GLASS_GRAZER_CODEX_CARD,RS059_ECOLOGY_CODEX_SPECIMEN_CARDS,applied_lore.p292_glass_grazer_codex_card,unlock.p292_glass_grazer_codex_card,draft_machine_or_llm,1,poi.glass_grazer_scan;poi.grazer_tooth_mark,biome.photic_shelf;biome.fauna,external_site/uk_UA/P292_GLASS_GRAZER_CODEX_CARD.md,Картка кодексу: скляний шкребак,Website Public,0,,packets/RS059_ECOLOGY_CODEX_SPECIMEN_CARDS.packets.json,draft
external_site,uk_UA,ltr,P293_LANTERN_DRIFT_CODEX_CARD,RS059_ECOLOGY_CODEX_SPECIMEN_CARDS,applied_lore.p293_lantern_drift_codex_card,unlock.p293_lantern_drift_codex_card,draft_machine_or_llm,1,poi.lantern_drift_scan;poi.false_safe_light,biome.photic_shelf;biome.light,external_site/uk_UA/P293_LANTERN_DRIFT_CODEX_CARD.md,Картка кодексу: ліхтарний дрейф,Website Public,0,,packets/RS059_ECOLOGY_CODEX_SPECIMEN_CARDS.packets.json,draft
external_site,uk_UA,ltr,P294_BRINE_VANE_CODEX_CARD,RS059_ECOLOGY_CODEX_SPECIMEN_CARDS,applied_lore.p294_brine_vane_codex_card,unlock.p294_brine_vane_codex_card,draft_machine_or_llm,1,poi.brine_vane_scan;poi.density_shear_sample,biome.brine_canyon;biome.ecology,external_site/uk_UA/P294_BRINE_VANE_CODEX_CARD.md,Картка кодексу: розсільна лопать,Website Public,0,,packets/RS059_ECOLOGY_CODEX_SPECIMEN_CARDS.packets.json,draft
external_site,uk_UA,ltr,P295_SENSOR_TAGGED_FAUNA_CODEX_CARD,RS059_ECOLOGY_CODEX_SPECIMEN_CARDS,applied_lore.p295_sensor_tagged_fauna_codex_card,unlock.p295_sensor_tagged_fauna_codex_card,draft_machine_or_llm,1,poi.sensor_tagged_fauna_scan;poi.biometal_tag_growth,biome.atlas_repair;biome.fauna,external_site/uk_UA/P295_SENSOR_TAGGED_FAUNA_CODEX_CARD.md,Картка кодексу: фауна із сенсорною міткою,Website Public,0,,packets/RS059_ECOLOGY_CODEX_SPECIMEN_CARDS.packets.json,draft
external_site,uk_UA,ltr,P296_ABYSSAL_MACHINE_FIELD_WARNING,RS060_FINAL_DESCENT_ROUTE_FRAGMENTS,applied_lore.p296_abyssal_machine_field_warning,unlock.p296_abyssal_machine_field_warning,draft_machine_or_llm,1,poi.abyssal_machine_field_warning;poi.filter_body_shadow,biome.abyssal_machine_field;biome.warning,external_site/uk_UA/P296_ABYSSAL_MACHINE_FIELD_WARNING.md,Попередження машинного поля безодні,Website Public,0,,packets/RS060_FINAL_DESCENT_ROUTE_FRAGMENTS.packets.json,draft
external_site,uk_UA,ltr,P297_ATLAS_BASIN_PRESSURE_GATE,RS060_FINAL_DESCENT_ROUTE_FRAGMENTS,applied_lore.p297_atlas_basin_pressure_gate,unlock.p297_atlas_basin_pressure_gate,draft_machine_or_llm,1,poi.atlas_basin_pressure_gate;poi.service_grade_override,biome.atlas_basin;biome.pressure_gate,external_site/uk_UA/P297_ATLAS_BASIN_PRESSURE_GATE.md,Напірні ворота басейну Atlas,Website Public,0,,packets/RS060_FINAL_DESCENT_ROUTE_FRAGMENTS.packets.json,draft
external_site,uk_UA,ltr,P298_FACTORY_TEMPLE_ENTRY_FRAGMENT,RS060_FINAL_DESCENT_ROUTE_FRAGMENTS,applied_lore.p298_factory_temple_entry_fragment,unlock.p298_factory_temple_entry_fragment,draft_machine_or_llm,1,poi.factory_temple_entry_fragment;poi.living_iron_threshold,biome.factory_temple;biome.atlas,external_site/uk_UA/P298_FACTORY_TEMPLE_ENTRY_FRAGMENT.md,Фрагмент входу до фабрики-храму,Website Public,0,,packets/RS060_FINAL_DESCENT_ROUTE_FRAGMENTS.packets.json,draft
external_site,uk_UA,ltr,P299_PAYLOAD_AUTHORITY_LAST_CHECK,RS060_FINAL_DESCENT_ROUTE_FRAGMENTS,applied_lore.p299_payload_authority_last_check,unlock.p299_payload_authority_last_check,draft_machine_or_llm,1,poi.payload_authority_last_check;poi.receiver_split_panel,biome.final_payload;biome.dossier,external_site/uk_UA/P299_PAYLOAD_AUTHORITY_LAST_CHECK.md,Остання перевірка повноважень payload,Website Public,0,,packets/RS060_FINAL_DESCENT_ROUTE_FRAGMENTS.packets.json,draft
external_site,uk_UA,ltr,P300_NO_CLEAN_ENDING_DOSSIER_NOTE,RS060_FINAL_DESCENT_ROUTE_FRAGMENTS,applied_lore.p300_no_clean_ending_dossier_note,unlock.p300_no_clean_ending_dossier_note,draft_machine_or_llm,1,poi.no_clean_ending_dossier_note;poi.outcome_hash_board,biome.ending;biome.dossier,external_site/uk_UA/P300_NO_CLEAN_ENDING_DOSSIER_NOTE.md,Нотатка досьє без чистої кінцівки,Website Public,0,,packets/RS060_FINAL_DESCENT_ROUTE_FRAGMENTS.packets.json,draft
external_site,uk_UA,ltr,P301_RESOURCE_YIELD_ROW_CONTRACT,RS061_TABLE_VALUE_HANDOFF_CONTRACTS,applied_lore.resource_yield_row_contract,unlock.resource_yield_row_contract,draft_machine_or_llm,1,poi.resource_yield_schema_card;poi.sample_pressure_label,biome.authoring;biome.resource,external_site/uk_UA/P301_RESOURCE_YIELD_ROW_CONTRACT.md,Рядок приймання ресурсного виходу,Website Public,0,,packets/RS061_TABLE_VALUE_HANDOFF_CONTRACTS.packets.json,draft
external_site,uk_UA,ltr,P302_STACK_LIMIT_ROW_CONTRACT,RS061_TABLE_VALUE_HANDOFF_CONTRACTS,applied_lore.stack_limit_row_contract,unlock.stack_limit_row_contract,draft_machine_or_llm,1,poi.stack_limit_schema_card;poi.pressure_vessel_rack,biome.inventory;biome.resource_custody,external_site/uk_UA/P302_STACK_LIMIT_ROW_CONTRACT.md,Рядок ліміту тискового стосу,Website Public,0,,packets/RS061_TABLE_VALUE_HANDOFF_CONTRACTS.packets.json,draft
external_site,uk_UA,ltr,P303_ESCAPE_RECIPE_COST_ROW_CONTRACT,RS061_TABLE_VALUE_HANDOFF_CONTRACTS,applied_lore.escape_recipe_cost_row_contract,unlock.escape_recipe_cost_row_contract,draft_machine_or_llm,1,poi.escape_recipe_schema_card;poi.ascent_component_bin,biome.escape_chain;biome.authoring,external_site/uk_UA/P303_ESCAPE_RECIPE_COST_ROW_CONTRACT.md,Рядок вартості рецепта підйому,Website Public,0,,packets/RS061_TABLE_VALUE_HANDOFF_CONTRACTS.packets.json,draft
external_site,uk_UA,ltr,P304_CONTRACT_RISK_REWARD_ROW_CONTRACT,RS061_TABLE_VALUE_HANDOFF_CONTRACTS,applied_lore.contract_risk_reward_row_contract,unlock.contract_risk_reward_row_contract,draft_machine_or_llm,1,poi.contract_risk_schema_card;poi.claim_pool_offer_board,biome.contract;biome.replay,external_site/uk_UA/P304_CONTRACT_RISK_REWARD_ROW_CONTRACT.md,Рядок ризику/винагороди контракту,Website Public,0,,packets/RS061_TABLE_VALUE_HANDOFF_CONTRACTS.packets.json,draft
external_site,uk_UA,ltr,P305_ENDING_PAYOUT_ROW_CONTRACT,RS061_TABLE_VALUE_HANDOFF_CONTRACTS,applied_lore.ending_payout_row_contract,unlock.ending_payout_row_contract,draft_machine_or_llm,1,poi.ending_payout_schema_card;poi.receiver_warning_row,biome.ending;biome.dossier,external_site/uk_UA/P305_ENDING_PAYOUT_ROW_CONTRACT.md,Рядок запису фінальної виплати,Website Public,0,,packets/RS061_TABLE_VALUE_HANDOFF_CONTRACTS.packets.json,draft
external_site,uk_UA,ltr,P306_PDA_CODEX_STATE_PROOF_CARD,RS062_RUNTIME_UI_PROOF_BACKLOG,applied_lore.pda_codex_state_proof_card,unlock.pda_codex_state_proof_card,draft_machine_or_llm,1,poi.pda_codex_state_card;poi.unlock_tier_strip,biome.ui;biome.dossier,external_site/uk_UA/P306_PDA_CODEX_STATE_PROOF_CARD.md,UK LOC HOLD: PDA Evidence State,Website Public,0,,packets/RS062_RUNTIME_UI_PROOF_BACKLOG.packets.json,draft
external_site,uk_UA,ltr,P307_SCANNER_STAGE_BINDING_PROOF_CARD,RS062_RUNTIME_UI_PROOF_BACKLOG,applied_lore.scanner_stage_binding_proof_card,unlock.scanner_stage_binding_proof_card,draft_machine_or_llm,1,poi.scanner_stage_card;poi.scan_percent_strip,biome.scanner;biome.evidence,external_site/uk_UA/P307_SCANNER_STAGE_BINDING_PROOF_CARD.md,UK LOC HOLD: Scanner Stage Binding,Website Public,0,,packets/RS062_RUNTIME_UI_PROOF_BACKLOG.packets.json,draft
external_site,uk_UA,ltr,P308_TERMINAL_SLOT_PROOF_CARD,RS062_RUNTIME_UI_PROOF_BACKLOG,applied_lore.terminal_slot_proof_card,unlock.terminal_slot_proof_card,draft_machine_or_llm,1,poi.terminal_slot_proof_card;poi.baked_string_pool_label,biome.terminal;biome.localization,external_site/uk_UA/P308_TERMINAL_SLOT_PROOF_CARD.md,UA LOC HOLD: Terminal Slot Chain,Website Public,0,,packets/RS062_RUNTIME_UI_PROOF_BACKLOG.packets.json,draft
external_site,uk_UA,ltr,P309_DOSSIER_ENDING_RECORD_PROOF_CARD,RS062_RUNTIME_UI_PROOF_BACKLOG,applied_lore.dossier_ending_record_proof_card,unlock.dossier_ending_record_proof_card,draft_machine_or_llm,1,poi.dossier_ending_record_card;poi.receiver_authority_badge,biome.dossier;biome.ending,external_site/uk_UA/P309_DOSSIER_ENDING_RECORD_PROOF_CARD.md,UK LOC HOLD: Dossier Ending Record,Website Public,0,,packets/RS062_RUNTIME_UI_PROOF_BACKLOG.packets.json,draft
external_site,uk_UA,ltr,P310_LOCALIZED_OVERFLOW_PROOF_CARD,RS062_RUNTIME_UI_PROOF_BACKLOG,applied_lore.localized_overflow_proof_card,unlock.localized_overflow_proof_card,draft_machine_or_llm,1,poi.localized_overflow_card;poi.rtl_sample_panel,biome.localization;biome.ui,external_site/uk_UA/P310_LOCALIZED_OVERFLOW_PROOF_CARD.md,UK LOC HOLD: Localization Fit Record,Website Public,0,,packets/RS062_RUNTIME_UI_PROOF_BACKLOG.packets.json,draft
external_site,uk_UA,ltr,P311_SITE_HOME_PAGE_COMPOSITION_LOCK,RS063_PUBLICATION_COMPOSITION_PROOF_PACK,applied_lore.site_home_page_composition_lock,unlock.site_home_page_composition_lock,draft_machine_or_llm,1,poi.site_home_composition_card;poi.pressure_hero_image_brief,biome.publication;biome.site,external_site/uk_UA/P311_SITE_HOME_PAGE_COMPOSITION_LOCK.md,UA LOC HOLD: Public Opening Composition Rule,Website Public,0,,packets/RS063_PUBLICATION_COMPOSITION_PROOF_PACK.packets.json,draft
external_site,uk_UA,ltr,P312_SITE_AEGIR_SYSTEM_ART_COMPOSITION_LOCK,RS063_PUBLICATION_COMPOSITION_PROOF_PACK,applied_lore.site_aegir_system_art_composition_lock,unlock.site_aegir_system_art_composition_lock,draft_machine_or_llm,1,poi.site_aegir_art_brief;poi.orbital_window_caption,biome.publication;biome.aegir,external_site/uk_UA/P312_SITE_AEGIR_SYSTEM_ART_COMPOSITION_LOCK.md,UA LOC HOLD: Aegir System Art Rule,Website Public,0,,packets/RS063_PUBLICATION_COMPOSITION_PROOF_PACK.packets.json,draft
external_site,uk_UA,ltr,P313_SITE_DEEP_REACH_EVIDENCE_COMPOSITION_LOCK,RS063_PUBLICATION_COMPOSITION_PROOF_PACK,applied_lore.site_deep_reach_evidence_composition_lock,unlock.site_deep_reach_evidence_composition_lock,draft_machine_or_llm,1,poi.site_deep_reach_evidence_pair;poi.sanitized_memo_image,biome.publication;biome.deep_reach,external_site/uk_UA/P313_SITE_DEEP_REACH_EVIDENCE_COMPOSITION_LOCK.md,UA LOC HOLD: Deep Reach Evidence Composition Rule,Website Public,0,,packets/RS063_PUBLICATION_COMPOSITION_PROOF_PACK.packets.json,draft
external_site,uk_UA,ltr,P314_SITE_ATLAS_SPOILER_COMPOSITION_LOCK,RS063_PUBLICATION_COMPOSITION_PROOF_PACK,applied_lore.site_atlas_spoiler_composition_lock,unlock.site_atlas_spoiler_composition_lock,draft_machine_or_llm,1,poi.site_atlas_spoiler_gate_layout;poi.redacted_factory_temple_image,biome.publication;biome.atlas,external_site/uk_UA/P314_SITE_ATLAS_SPOILER_COMPOSITION_LOCK.md,UA LOC HOLD: Atlas Spoiler Composition Rule,Website Public,0,,packets/RS063_PUBLICATION_COMPOSITION_PROOF_PACK.packets.json,draft
external_site,uk_UA,ltr,P315_SOCIAL_DEV_NOTE_COPY_LOCK,RS063_PUBLICATION_COMPOSITION_PROOF_PACK,applied_lore.social_dev_note_copy_lock,unlock.social_dev_note_copy_lock,draft_machine_or_llm,1,poi.social_dev_note_card;poi.caption_asset_match_label,biome.publication;biome.copy,external_site/uk_UA/P315_SOCIAL_DEV_NOTE_COPY_LOCK.md,UA LOC HOLD: Public Note Copy Rule,Website Public,0,,packets/RS063_PUBLICATION_COMPOSITION_PROOF_PACK.packets.json,draft
external_site,uk_UA,ltr,P321_BLACK_KEEL_CLAIM_POOL_CHARTER,RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES,applied_lore.black_keel_claim_pool_charter,unlock.black_keel_claim_pool_charter,draft_machine_or_llm,1,poi.black_keel_charter_card;poi.claim_pool_registry_strip,biome.orbit;biome.contract,external_site/uk_UA/P321_BLACK_KEEL_CLAIM_POOL_CHARTER.md,Хартія claim-pool корабля Black Keel,Website Public,0,,packets/RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P322_MASKED_DEEP_REACH_BENEFICIARY_CLAUSE,RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES,applied_lore.masked_deep_reach_beneficiary_clause,unlock.masked_deep_reach_beneficiary_clause,draft_machine_or_llm,1,poi.beneficiary_clause_redaction;poi.priority_channel_stamp,biome.contract;biome.deep_reach,external_site/uk_UA/P322_MASKED_DEEP_REACH_BENEFICIARY_CLAUSE.md,Прихована beneficiary clause Deep Reach,Website Public,0,,packets/RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P323_ORBITAL_RECOVERY_WINDOW_PROTOCOL,RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES,applied_lore.orbital_recovery_window_protocol,unlock.orbital_recovery_window_protocol,draft_machine_or_llm,1,poi.orbital_window_clock;poi.aegir_magnetic_forecast,biome.orbit;biome.aegir,external_site/uk_UA/P323_ORBITAL_RECOVERY_WINDOW_PROTOCOL.md,Протокол орбітального вікна повернення,Website Public,0,,packets/RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P324_SALVAGE_CARRIER_AUTONOMY_LIMITS,RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES,applied_lore.salvage_carrier_autonomy_limits,unlock.salvage_carrier_autonomy_limits,draft_machine_or_llm,1,poi.carrier_autonomy_table;poi.no_surface_drop_stamp,biome.orbit;biome.hardware,external_site/uk_UA/P324_SALVAGE_CARRIER_AUTONOMY_LIMITS.md,Межі автономії salvage carrier,Website Public,0,,packets/RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P325_PLAYER_LIEN_CONTRACT_START_CARD,RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES,applied_lore.player_lien_contract_start_card,unlock.player_lien_contract_start_card,draft_machine_or_llm,1,poi.player_lien_start_card;poi.contract_risk_field,biome.first_hour;biome.contract,external_site/uk_UA/P325_PLAYER_LIEN_CONTRACT_START_CARD.md,Стартова contract card з lien гравця,Website Public,0,,packets/RS065_CARRIER_CONTRACT_OWNERSHIP_SURFACES.packets.json,draft
external_site,uk_UA,ltr,P326_SANITIZED_ACCIDENT_REPLY_WINDOW,RS066_DEEP_REACH_PRESENT_COMMS_CHAIN,applied_lore.sanitized_accident_reply_window,unlock.sanitized_accident_reply_window,draft_machine_or_llm,1,poi.sanitized_reply_packet;poi.deep_reach_window_clock,biome.first_hour;biome.deep_reach,external_site/uk_UA/P326_SANITIZED_ACCIDENT_REPLY_WINDOW.md,Вичищене вікно відповіді про аварію,Website Public,0,,packets/RS066_DEEP_REACH_PRESENT_COMMS_CHAIN.packets.json,draft
external_site,uk_UA,ltr,P327_LEGAL_INSURANCE_AUTOMATED_PING,RS066_DEEP_REACH_PRESENT_COMMS_CHAIN,applied_lore.legal_insurance_automated_ping,unlock.legal_insurance_automated_ping,draft_machine_or_llm,1,poi.legal_ping_queue;poi.insurance_delay_stamp,biome.contract;biome.orbit,external_site/uk_UA/P327_LEGAL_INSURANCE_AUTOMATED_PING.md,Автоматичний страховий legal ping,Website Public,0,,packets/RS066_DEEP_REACH_PRESENT_COMMS_CHAIN.packets.json,draft
external_site,uk_UA,ltr,P328_RECOVERY_COMPLIANCE_COORDINATE_DEMAND,RS066_DEEP_REACH_PRESENT_COMMS_CHAIN,applied_lore.recovery_compliance_coordinate_demand,unlock.recovery_compliance_coordinate_demand,draft_machine_or_llm,1,poi.coordinate_demand_packet;poi.payload_receiver_toggle,biome.deep_reach;biome.contract,external_site/uk_UA/P328_RECOVERY_COMPLIANCE_COORDINATE_DEMAND.md,Вимога координат від Recovery Compliance,Website Public,0,,packets/RS066_DEEP_REACH_PRESENT_COMMS_CHAIN.packets.json,draft
external_site,uk_UA,ltr,P329_DEEP_REACH_FACTION_MESSAGE_SPLIT,RS066_DEEP_REACH_PRESENT_COMMS_CHAIN,applied_lore.deep_reach_faction_message_split,unlock.deep_reach_faction_message_split,draft_machine_or_llm,1,poi.conflicting_dr_messages;poi.asset_silence_stamp,biome.deep_reach;biome.truth,external_site/uk_UA/P329_DEEP_REACH_FACTION_MESSAGE_SPLIT.md,Розкол повідомлень Deep Reach,Website Public,0,,packets/RS066_DEEP_REACH_PRESENT_COMMS_CHAIN.packets.json,draft
external_site,uk_UA,ltr,P330_BLACKOUT_WINDOW_SIGNAL_DECAY,RS066_DEEP_REACH_PRESENT_COMMS_CHAIN,applied_lore.blackout_window_signal_decay,unlock.blackout_window_signal_decay,draft_machine_or_llm,1,poi.signal_decay_meter;poi.aegir_shadow_window,biome.aegir;biome.comms,external_site/uk_UA/P330_BLACKOUT_WINDOW_SIGNAL_DECAY.md,Розпад сигналу у blackout window,Website Public,0,,packets/RS066_DEEP_REACH_PRESENT_COMMS_CHAIN.packets.json,draft
external_site,uk_UA,ltr,P331_CONDUCTIVE_BIOFILM_REPAIR_BUS,RS067_ATLAS_REPAIR_NETWORK_MECHANICS,applied_lore.conductive_biofilm_repair_bus,unlock.conductive_biofilm_repair_bus,draft_machine_or_llm,1,poi.conductive_biofilm_bus;poi.wet_cable_skin,biome.atlas;biome.ecology,external_site/uk_UA/P331_CONDUCTIVE_BIOFILM_REPAIR_BUS.md,Провідна біоплівка ремонтної шини,Website Public,0,,packets/RS067_ATLAS_REPAIR_NETWORK_MECHANICS.packets.json,draft
external_site,uk_UA,ltr,P332_ACOUSTIC_FILTER_ORGAN_RELAY,RS067_ATLAS_REPAIR_NETWORK_MECHANICS,applied_lore.acoustic_filter_organ_relay,unlock.acoustic_filter_organ_relay,draft_machine_or_llm,1,poi.acoustic_filter_organ;poi.relay_flesh_chamber,biome.atlas;biome.sonar,external_site/uk_UA/P332_ACOUSTIC_FILTER_ORGAN_RELAY.md,Акустичний фільтрувальний орган-реле,Website Public,0,,packets/RS067_ATLAS_REPAIR_NETWORK_MECHANICS.packets.json,draft
external_site,uk_UA,ltr,P333_SHELL_SEALANT_PRESSURE_GROWTH,RS067_ATLAS_REPAIR_NETWORK_MECHANICS,applied_lore.shell_sealant_pressure_growth,unlock.shell_sealant_pressure_growth,draft_machine_or_llm,1,poi.shell_sealant_growth;poi.pressure_fracture_patch,biome.atlas;biome.pressure,external_site/uk_UA/P333_SHELL_SEALANT_PRESSURE_GROWTH.md,Мушлевий герметик тиску,Website Public,0,,packets/RS067_ATLAS_REPAIR_NETWORK_MECHANICS.packets.json,draft
external_site,uk_UA,ltr,P334_SENSOR_TAGGED_FAUNA_FEEDBACK_LOOP,RS067_ATLAS_REPAIR_NETWORK_MECHANICS,applied_lore.sensor_tagged_fauna_feedback_loop,unlock.sensor_tagged_fauna_feedback_loop,draft_machine_or_llm,1,poi.sensor_tagged_fauna;poi.old_colony_tag,biome.atlas;biome.fauna,external_site/uk_UA/P334_SENSOR_TAGGED_FAUNA_FEEDBACK_LOOP.md,Петля фауни із сенсорною міткою,Website Public,0,,packets/RS067_ATLAS_REPAIR_NETWORK_MECHANICS.packets.json,draft
external_site,uk_UA,ltr,P335_VENT_MICRONODE_POWER_NEST,RS067_ATLAS_REPAIR_NETWORK_MECHANICS,applied_lore.vent_micronode_power_nest,unlock.vent_micronode_power_nest,draft_machine_or_llm,1,poi.vent_micronode_nest;poi.thermal_logic_patch,biome.atlas;biome.abyss,external_site/uk_UA/P335_VENT_MICRONODE_POWER_NEST.md,Енергетичне гніздо вент-мікровузлів,Website Public,0,,packets/RS067_ATLAS_REPAIR_NETWORK_MECHANICS.packets.json,draft
