guid,asset_path,asset_extension,asset_family,owner_scope,file_size_bytes,meta_importer,reference_file_count,reference_token_count,referenced_by_material_files,referenced_by_prefab_files,referenced_by_scene_files,referenced_by_scriptable_asset_files,referenced_by_controller_or_anim_files,first_reference_paths,policy_flags,route_priority,owner_packet_hint,status,evidence_class,evidence_boundary
59e3a447bfd7f1d4b852393be40cf984,Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative (CAP_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1014,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
07947c38ebc3e5f4f87b647e6c506505,Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative (CAP_SQUARE).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1016,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d67f417af7fc7e648ad7ead3a8da5b67,Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative [CAP_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,995,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
05ad5293073b68545a2bcfefe40bbe68,Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative [CAP_SQUARE].mat,.mat,material,NON_PROJECT_ASSETS_PATH,997,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
1e4a627c409ed1b4e8f40536f8eac835,Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative.mat,.mat,material,NON_PROJECT_ASSETS_PATH,991,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5745caa96f2f5da4b94c3ad96a5d2a0d,Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque (CAP_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1006,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b443e599f35b34b4e97150992b3f08f3,Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque (CAP_SQUARE).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1008,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
be7ab1c62b234e2499f5dde4cf863bba,Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque [CAP_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,987,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
83629d3afff7a674984b1b7e5ea053da,Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque [CAP_SQUARE].mat,.mat,material,NON_PROJECT_ASSETS_PATH,989,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
716bc2e5df969064fa2136cd9e6d2f11,Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque.mat,.mat,material,NON_PROJECT_ASSETS_PATH,983,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b47b1d086a4288e47a7823680eeba083,Assets/Shapes/Shaders/Generated Materials/Line 3D Screen (CAP_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1006,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
744acd3abaf855a49bfc0b31afffaa81,Assets/Shapes/Shaders/Generated Materials/Line 3D Screen (CAP_SQUARE).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1008,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
0ee5c116b5c74a1438d6f32f5c171187,Assets/Shapes/Shaders/Generated Materials/Line 3D Screen [CAP_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,987,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
1d3ecd9499f016e4e954284a5a01d8ce,Assets/Shapes/Shaders/Generated Materials/Line 3D Screen [CAP_SQUARE].mat,.mat,material,NON_PROJECT_ASSETS_PATH,989,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b2585c11a3ed2d2439380de1b1088025,Assets/Shapes/Shaders/Generated Materials/Line 3D Screen.mat,.mat,material,NON_PROJECT_ASSETS_PATH,983,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5950abf300c41cb4cab5d32ea98275e3,Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive (CAP_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1011,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
37e25beb2fc72054382237dfe29d7db8,Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive (CAP_SQUARE).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1013,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
5b360ac742336984481e2f744dd7879a,Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive [CAP_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,992,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
e9a8ae86e6b9efe40bf110a52197135e,Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive [CAP_SQUARE].mat,.mat,material,NON_PROJECT_ASSETS_PATH,994,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
d33cdd4e732d10d43a583d28b9b336a0,Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive.mat,.mat,material,NON_PROJECT_ASSETS_PATH,988,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
966b8eb4b4deeb540a15301abc0ee971,Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent (CAP_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1011,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
b58a6e2bd7951634b9f1edb7305b581f,Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent (CAP_SQUARE).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1013,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
7ad80f659a7016c42be6cd2d44fed1d3,Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent [CAP_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,992,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
38846db002706574da2f2b346a331c22,Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent [CAP_SQUARE].mat,.mat,material,NON_PROJECT_ASSETS_PATH,994,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
c9f89a768ebccc04bb51efb23d199e9d,Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent.mat,.mat,material,NON_PROJECT_ASSETS_PATH,988,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
7ec0c5fdfa37aba45961836f70ca5ccd,Assets/Shapes/Shaders/Generated Materials/Polygon Additive.mat,.mat,material,NON_PROJECT_ASSETS_PATH,985,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
f0f0d4283c64f3e4c83d715e753b9b6d,Assets/Shapes/Shaders/Generated Materials/Polygon ColorBurn.mat,.mat,material,NON_PROJECT_ASSETS_PATH,986,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
72dfe407eb67c43499f2c61cd43a22eb,Assets/Shapes/Shaders/Generated Materials/Polygon ColorDodge.mat,.mat,material,NON_PROJECT_ASSETS_PATH,987,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
8756efd2aac196b4793268b60f3133d4,Assets/Shapes/Shaders/Generated Materials/Polygon Darken.mat,.mat,material,NON_PROJECT_ASSETS_PATH,983,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
2ddd00022f13f284181275ba4257c6d2,Assets/Shapes/Shaders/Generated Materials/Polygon Lighten.mat,.mat,material,NON_PROJECT_ASSETS_PATH,984,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
6415f9d3e8511a54188d8fb7c5358b10,Assets/Shapes/Shaders/Generated Materials/Polygon LinearBurn.mat,.mat,material,NON_PROJECT_ASSETS_PATH,987,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
2614977091a3c544ea64e5073f6ad6ab,Assets/Shapes/Shaders/Generated Materials/Polygon Multiplicative.mat,.mat,material,NON_PROJECT_ASSETS_PATH,991,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
6c33eb1235b4fbe46a6a7cf12089ff6b,Assets/Shapes/Shaders/Generated Materials/Polygon Opaque.mat,.mat,material,NON_PROJECT_ASSETS_PATH,983,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
df988fe7f3797a14d98d646d9aaf1838,Assets/Shapes/Shaders/Generated Materials/Polygon Screen.mat,.mat,material,NON_PROJECT_ASSETS_PATH,983,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
29d8b65b43c631743894729d236d3c51,Assets/Shapes/Shaders/Generated Materials/Polygon Subtractive.mat,.mat,material,NON_PROJECT_ASSETS_PATH,988,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
c5f53c096dcf05944bad0590105dd546,Assets/Shapes/Shaders/Generated Materials/Polygon Transparent.mat,.mat,material,NON_PROJECT_ASSETS_PATH,988,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
02d8505d0e4e77941ab921d1421f508c,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_BEVEL).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1045,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
833c120a3660ad94e979f527168e94ed,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_MITER).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1045,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
ee5de4e0ce23229418f838d60461a533,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1045,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
29af2fd5730f87d4ea49be51c5d3f894,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1018,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
aa36298fab119714298eb608e863ec76,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_BEVEL).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1014,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3ea752dd7e3ef6e4593192fcfe9ebd3c,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_MITER).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1014,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
1aa3f4f546743f34f8fab9160cd9212c,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_ROUND).mat,.mat,material,NON_PROJECT_ASSETS_PATH,1014,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
776b217d3d64cd149875eb430a15c7a8,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH].mat,.mat,material,NON_PROJECT_ASSETS_PATH,999,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
544345e5de4fc2a44adeb314d3493b37,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_BEVEL].mat,.mat,material,NON_PROJECT_ASSETS_PATH,1026,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
27fae1c965b97ab44a4767f22969287d,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_MITER].mat,.mat,material,NON_PROJECT_ASSETS_PATH,1026,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
8ff26a70dcb18e349835f9c6d795ea06,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,1026,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
3523e4fa239724a469759a95deadd4f7,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_BEVEL].mat,.mat,material,NON_PROJECT_ASSETS_PATH,995,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
7c33cd61374749f4da3b9bbd613217f0,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_MITER].mat,.mat,material,NON_PROJECT_ASSETS_PATH,995,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
4b6b059c58f33f4479bd652576dbaec7,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_ROUND].mat,.mat,material,NON_PROJECT_ASSETS_PATH,995,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
95d354fc64a5aa34bb8eb88178e7a64e,Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive.mat,.mat,material,NON_PROJECT_ASSETS_PATH,989,NativeFormatImporter,0,0,0,0,0,0,0,NONE,NON_PROJECT_ASSETS_PATH|UNREFERENCED_STATIC_ASSET,P3_STATIC_SOURCE,UNITY_MATERIAL_READBACK_OWNER,PENDING_VERIFICATION,STATIC_SOURCE,GUID_REFERENCE_ONLY_NO_IMPORT_RUNTIME_VISUAL_OR_AUDIO_PROOF
