path,material_name,bytes,folder_family,shader_guid,shader_path_static,texture_guid_ref_count,texture_guid_unique_count,empty_texture_slot_count,custom_render_queue,shader_keywords_static,policy_flags,route_risk,evidence_class,status,evidence_boundary
Assets/_Project/Data/Flora/GeneratedProxies/Materials/MAT_FloraProxy_Kelp.mat,MAT_FloraProxy_Kelp,3875,flora_coral_fauna,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,FIRST20_ROUTE_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Data/Flora/GeneratedProxies/Materials/MAT_FloraProxy_MicroGrass.mat,MAT_FloraProxy_MicroGrass,3876,flora_coral_fauna,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,FIRST20_ROUTE_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Data/Flora/GeneratedProxies/Materials/MAT_FloraProxy_Sargassum.mat,MAT_FloraProxy_Sargassum,3869,flora_coral_fauna,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,FIRST20_ROUTE_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/Menu/MAT_Menu_Amber_1428.mat,MAT_Menu_Amber_1428,3862,bootstrap_menu,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,MATERIAL_SLOT_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/Menu/MAT_Menu_Cyan_1428.mat,MAT_Menu_Cyan_1428,3862,bootstrap_menu,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,MATERIAL_SLOT_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/Menu/MAT_Menu_Glass_1428.mat,MAT_Menu_Glass_1428,3851,bootstrap_menu,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,MATERIAL_SLOT_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/Menu/MAT_Menu_Hull_1428.mat,MAT_Menu_Hull_1428,3850,bootstrap_menu,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,MATERIAL_SLOT_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/Menu/MAT_Menu_Slate_1428.mat,MAT_Menu_Slate_1428,3848,bootstrap_menu,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC,MATERIAL_SLOT_READBACK_REQUIRED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_pocket_hazard_Placeholder.mat,MAT_family_pocket_hazard_Placeholder,3875,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_pocket_safe_Placeholder.mat,MAT_family_pocket_safe_Placeholder,3872,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_route_power_Placeholder.mat,MAT_family_route_power_Placeholder,3873,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_ruin_cluster_medium_Placeholder.mat,MAT_family_ruin_cluster_medium_Placeholder,3884,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_ruin_megastructure_Placeholder.mat,MAT_family_ruin_megastructure_Placeholder,3881,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_ruin_module_single_Placeholder.mat,MAT_family_ruin_module_single_Placeholder,3885,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Construction/MAT_family_service_scar_Placeholder.mat,MAT_family_service_scar_Placeholder,3865,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Debris/MAT_family_debris_field_Placeholder.mat,MAT_family_debris_field_Placeholder,3882,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Debris/MAT_family_debris_scatter_Placeholder.mat,MAT_family_debris_scatter_Placeholder,3883,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Fauna/MAT_family_creature_spawn_passive_Placeholder.mat,MAT_family_creature_spawn_passive_Placeholder,3882,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Fauna/MAT_family_creature_spawn_predator_Placeholder.mat,MAT_family_creature_spawn_predator_Placeholder,3877,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Fauna/MAT_family_egg_cluster_Placeholder.mat,MAT_family_egg_cluster_Placeholder,3872,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_coral_branching_Placeholder.mat,MAT_family_coral_branching_Placeholder,3866,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_coral_low_Placeholder.mat,MAT_family_coral_low_Placeholder,3877,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_coral_massive_Placeholder.mat,MAT_family_coral_massive_Placeholder,3873,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_coral_plate_Placeholder.mat,MAT_family_coral_plate_Placeholder,3877,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_kelp_canopy_Placeholder.mat,MAT_family_kelp_canopy_Placeholder,3881,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_kelp_patch_dense_Placeholder.mat,MAT_family_kelp_patch_dense_Placeholder,3889,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_kelp_tall_Placeholder.mat,MAT_family_kelp_tall_Placeholder,3883,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Flora/MAT_family_plant_giant_Placeholder.mat,MAT_family_plant_giant_Placeholder,3875,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/LargeThreats/MAT_family_creature_zone_abyss_apex_Placeholder.mat,MAT_family_creature_zone_abyss_apex_Placeholder,3884,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/LargeThreats/MAT_family_creature_zone_large_threat_Placeholder.mat,MAT_family_creature_zone_large_threat_Placeholder,3887,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/LargeThreats/MAT_family_creature_zone_reef_apex_Placeholder.mat,MAT_family_creature_zone_reef_apex_Placeholder,3887,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/LargeThreats/MAT_family_creature_zone_ruin_apex_Placeholder.mat,MAT_family_creature_zone_ruin_apex_Placeholder,3886,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/Resources/MAT_family_pocket_resource_Placeholder.mat,MAT_family_pocket_resource_Placeholder,3871,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/TerrainLod/MAT_family_cave_entrance_Placeholder.mat,MAT_family_cave_entrance_Placeholder,3876,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/TerrainLod/MAT_family_landmark_spire_Placeholder.mat,MAT_family_landmark_spire_Placeholder,3879,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/TerrainLod/MAT_family_rock_arch_large_Placeholder.mat,MAT_family_rock_arch_large_Placeholder,4130,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,4,3,10,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/TerrainLod/MAT_family_rock_cluster_medium_Placeholder.mat,MAT_family_rock_cluster_medium_Placeholder,3878,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
Assets/_Project/Materials/WorldRuntime/ProceduralPlaceholders/TerrainLod/MAT_family_rock_small_floor_Placeholder.mat,MAT_family_rock_small_floor_Placeholder,3876,proxy_placeholder,933532a4fcc9baf4fa0491de14d08ed7,NONE,0,0,14,-1,NONE,SHADER_GUID_UNRESOLVED_STATIC|NO_TEXTURE_GUIDS|EMPTY_TEXTURE_SLOTS_STATIC|PROXY_OR_PLACEHOLDER_TOKEN,VISIBLE_ROUTE_REJECT_UNTIL_REPLACED,STATIC_YAML_SCAN,PENDING_VERIFICATION,MATERIAL_TEXT_ONLY_NOT_UNITY_BINDING_OR_VISUAL_PROOF
