packet_id,article_id,release_set_id,locale,locale_present,required_fields_present,player_visible_draft_markers,rtl_flag,cjk_flag,suspected_mojibake_flag,title_mismatch_flag,localization_state
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P437_DEEP_REACH_SANITIZED_PACKET_TRANSCRIPT_SEED,applied_lore.deep_reach_sanitized_packet_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,en_US,yes,yes,no,no,no,no,no,source_ready
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P438_WORKER_DOSSIER_AUDIO_TRANSCRIPT_SEED,applied_lore.worker_dossier_audio_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,en_US,yes,yes,no,no,no,no,no,source_ready
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P439_ATLAS_REPAIR_TRACE_TRANSCRIPT_SEED,applied_lore.atlas_repair_trace_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,en_US,yes,yes,no,no,no,no,no,source_ready
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P440_ENDING_RECORD_TRANSCRIPT_SEED,applied_lore.ending_record_transcript_seed,RS088_AUDIO_TRANSCRIPT_ARTICLE_SEEDS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,en_US,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P441_RESOURCE_YIELD_VALUE_DRAFT_ROWS,applied_lore.resource_yield_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,en_US,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P442_STACK_LIMIT_VALUE_DRAFT_ROWS,applied_lore.stack_limit_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,en_US,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P443_ESCAPE_RECIPE_VALUE_DRAFT_ROWS,applied_lore.escape_recipe_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,en_US,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ru_RU,yes,yes,no,no,no,no,no,machine_draft
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ja_JP,yes,yes,yes,no,yes,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,zh_CN,yes,yes,yes,no,yes,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,fr_FR,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,es_ES,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,de_DE,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pl_PL,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,uk_UA,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ar_SA,yes,yes,yes,yes,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,id_ID,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,ko_KR,yes,yes,yes,no,yes,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,he_IL,yes,yes,yes,yes,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,pt_BR,yes,yes,yes,no,no,no,no,pending_native_review
P444_CONTRACT_RISK_REWARD_VALUE_DRAFT_ROWS,applied_lore.contract_risk_reward_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,nl_NL,yes,yes,yes,no,no,no,no,pending_native_review
P445_ENDING_PAYOUT_VALUE_DRAFT_ROWS,applied_lore.ending_payout_value_draft_rows,RS089_NUMERIC_GAMEPLAY_TABLE_VALUE_DRAFTS,en_US,yes,yes,yes,no,no,no,no,pending_native_review
