locale,page_path,packet_id,article_id,title,unlock_gate,source_voice,status
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P048_CABLE_SPLICE_SCAR.md,P048_CABLE_SPLICE_SCAR,hecton8.cable_splice_scar,Cable Splice Scar,unlock.first_cable_splice_scar,player_codex_from_applied_packet,source_ready
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P049_SONAR_RETURN_ROUTE.md,P049_SONAR_RETURN_ROUTE,hecton8.sonar_return_route,Sonar Return Route,unlock.first_sonar_return_route,player_codex_from_applied_packet,source_ready
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P050_SALVAGE_TOOL_CUSTODY.md,P050_SALVAGE_TOOL_CUSTODY,hecton8.salvage_tool_custody,Salvage Tool Custody,unlock.first_salvage_tool_custody,player_codex_from_applied_packet,source_ready
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P051_LIGHT_DELAY_AUTHORITY.md,P051_LIGHT_DELAY_AUTHORITY,hecton8.light_delay_authority,Light-Delay Authority,unlock.first_light_delay_authority,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P052_BLACK_KEEL_TARIFF_TABLE.md,P052_BLACK_KEEL_TARIFF_TABLE,hecton8.black_keel_tariff_table,Black Keel Tariff Table,unlock.first_black_keel_tariff_table,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P053_MARAUDER_GRAFFITI_MASKS.md,P053_MARAUDER_GRAFFITI_MASKS,hecton8.marauder_graffiti_masks,Marauder Graffiti Masks,unlock.first_marauder_graffiti_masks,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P054_RELAY_QUEUE_DRIFT.md,P054_RELAY_QUEUE_DRIFT,hecton8.relay_queue_drift,Relay Queue Drift,unlock.first_relay_queue_drift,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P055_CORPORATE_RESPONSE_LEDGER.md,P055_CORPORATE_RESPONSE_LEDGER,hecton8.corporate_response_ledger,Corporate Response Ledger,unlock.first_corporate_response_ledger,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P056_EX_DEEP_REACH_MARAUDER.md,P056_EX_DEEP_REACH_MARAUDER,hecton8.ex_deep_reach_marauder,Ex-Deep-Reach Marauder,unlock.first_ex_deep_reach_recognition,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P057_GREAT_TIDE_LIABILITY_CHAIN.md,P057_GREAT_TIDE_LIABILITY_CHAIN,hecton8.great_tide_liability_chain,Great Tide Liability Chain,unlock.first_great_tide_liability_chain,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P058_BLACK_KEEL_CLAIM_HOOKS.md,P058_BLACK_KEEL_CLAIM_HOOKS,hecton8.black_keel_claim_hooks,Black Keel Claim Hooks,unlock.first_black_keel_claim_hooks,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P059_ESCAPE_CHAIN_ASSEMBLY.md,P059_ESCAPE_CHAIN_ASSEMBLY,hecton8.escape_chain_assembly,Escape Chain Assembly,unlock.first_escape_chain_assembly,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P060_FIRST_HOUR_SPINE.md,P060_FIRST_HOUR_SPINE,hecton8.first_hour_spine,First Hour Spine,unlock.first_first_hour_spine,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P061_MAINTENANCE_ECOLOGY.md,P061_MAINTENANCE_ECOLOGY,hecton8.maintenance_ecology,Maintenance Ecology,unlock.first_maintenance_ecology,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P062_MARA_VENN_TIDE_MODEL.md,P062_MARA_VENN_TIDE_MODEL,hecton8.mara_venn_tide_model,Mara Venn Tide Model,unlock.first_mara_venn_tide_model,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P063_JUNO_KADE_EVACUATION_HOLD.md,P063_JUNO_KADE_EVACUATION_HOLD,hecton8.juno_kade_evacuation_hold,Juno Kade Evacuation Hold,unlock.first_juno_kade_evacuation_hold,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P064_REN_OKOYE_PUMP_63.md,P064_REN_OKOYE_PUMP_63,hecton8.ren_okoye_pump_63,Ren Okoye Pump 63,unlock.first_ren_okoye_pump_63,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P065_SAHANA_IQBAL_ATLAS_SAFETY.md,P065_SAHANA_IQBAL_ATLAS_SAFETY,hecton8.sahana_iqbal_atlas_safety,Sahana Iqbal Atlas Safety,unlock.first_sahana_iqbal_atlas_safety,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P066_LIAN_TORRES_LAST_PACKET.md,P066_LIAN_TORRES_LAST_PACKET,hecton8.lian_torres_last_packet,Lian Torres Last Packet,unlock.first_lian_torres_last_packet,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P067_OSKAR_NEUMANN_PRESSURE_FORGE.md,P067_OSKAR_NEUMANN_PRESSURE_FORGE,hecton8.oskar_neumann_pressure_forge,Oskar Neumann Pressure Forge,unlock.first_oskar_neumann_pressure_forge,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P068_AYA_MORITA_REPAIR_MEDICINE.md,P068_AYA_MORITA_REPAIR_MEDICINE,hecton8.aya_morita_repair_medicine,Aya Morita Repair Medicine,unlock.first_aya_morita_repair_medicine,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P069_PAVEL_SORN_PROCEDURE_HOLD.md,P069_PAVEL_SORN_PROCEDURE_HOLD,hecton8.pavel_sorn_procedure_hold,Pavel Sorn Procedure Hold,unlock.first_pavel_sorn_procedure_hold,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P070_DEEP_REACH_PRESENT_WINDOWS.md,P070_DEEP_REACH_PRESENT_WINDOWS,hecton8.deep_reach_present_windows,Deep Reach Present Windows,unlock.first_deep_reach_present_windows,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P071_SOL_CORE_AUTHORITY.md,P071_SOL_CORE_AUTHORITY,human.sol_core_authority,Sol Core Authority,unlock.first_sol_core_authority,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P072_CENTAURI_COMPACT_LEGITIMACY.md,P072_CENTAURI_COMPACT_LEGITIMACY,human.centauri_compact_legitimacy,Centauri Compact Legitimacy,unlock.first_centauri_compact_legitimacy,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P073_BARNARD_YARDS_MARAUDER_ORIGIN.md,P073_BARNARD_YARDS_MARAUDER_ORIGIN,human.barnard_yards_marauder_origin,Barnard Yards Marauder Origin,unlock.first_barnard_yards_marauder_origin,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P074_TAU_CETI_PUBLIC_LEDGER.md,P074_TAU_CETI_PUBLIC_LEDGER,human.tau_ceti_public_ledger,Tau Ceti Public Ledger,unlock.first_tau_ceti_public_ledger,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P075_LUYTEN_JUNCTION_PACKET_CUSTODY.md,P075_LUYTEN_JUNCTION_PACKET_CUSTODY,human.luyten_junction_packet_custody,Luyten Junction Packet Custody,unlock.first_luyten_junction_packet_custody,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P076_RAN_AEGIR_ANCHOR.md,P076_RAN_AEGIR_ANCHOR,aegir.ran_aegir_anchor,Ran / Aegir Anchor,unlock.first_ran_aegir_anchor,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P077_AEGIR_MOON_LADDER.md,P077_AEGIR_MOON_LADDER,aegir.moon_ladder,Aegir Moon Ladder,unlock.first_aegir_moon_ladder,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P078_INNER_MOON_RELAY_HAZARDS.md,P078_INNER_MOON_RELAY_HAZARDS,aegir.inner_moon_relay_hazards,Inner Moon Relay Hazards,unlock.first_inner_moon_relay_hazards,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P079_HECTON8_ORBIT_TIDE_GEOMETRY.md,P079_HECTON8_ORBIT_TIDE_GEOMETRY,aegir.hecton8_orbit_tide_geometry,HECTON-8 Orbit / Tide Geometry,unlock.first_hecton8_orbit_tide_geometry,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P080_OUTER_MOON_COLD_CLAIMS.md,P080_OUTER_MOON_COLD_CLAIMS,aegir.outer_moon_cold_claims,Outer Moon Cold Claims,unlock.first_outer_moon_cold_claims,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P081_GREAT_TIDE_PHYSICS_RECORD.md,P081_GREAT_TIDE_PHYSICS_RECORD,hecton8.great_tide_physics_record,Great Tide Physics Record,unlock.first_great_tide_physics_record,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P082_PRESSURE_GLASS_FORMATION.md,P082_PRESSURE_GLASS_FORMATION,hecton8.pressure_glass_formation,Pressure Glass Formation,unlock.first_pressure_glass_formation,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P083_BRINE_CANYON_ROUTE_LADDER.md,P083_BRINE_CANYON_ROUTE_LADDER,hecton8.brine_canyon_route_ladder,Brine Canyon Route Ladder,unlock.first_brine_canyon_route_ladder,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P084_VENT_FORGE_GEOTHERMAL_ENGINE.md,P084_VENT_FORGE_GEOTHERMAL_ENGINE,hecton8.vent_forge_geothermal_engine,Vent Forge Geothermal Engine,unlock.first_vent_forge_geothermal_engine,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P085_BIOMETAL_RESOURCE_STACK.md,P085_BIOMETAL_RESOURCE_STACK,hecton8.biometal_resource_stack,Biometal Resource Stack,unlock.first_biometal_resource_stack,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P086_AEGIR_RECLAMATION_POOL.md,P086_AEGIR_RECLAMATION_POOL,carrier.aegir_reclamation_pool,Aegir Reclamation Pool,unlock.first_aegir_reclamation_pool,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P087_KEELMARK_MUTUAL_CUSTODY.md,P087_KEELMARK_MUTUAL_CUSTODY,carrier.keelmark_mutual_custody,Keelmark Mutual Custody,unlock.first_keelmark_mutual_custody,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P088_TONNE_WINDOW_DEBT.md,P088_TONNE_WINDOW_DEBT,carrier.tonne_window_debt,Tonne-Window Debt,unlock.first_tonne_window_debt,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P089_BLACK_KEEL_FIRST_VOICE.md,P089_BLACK_KEEL_FIRST_VOICE,carrier.black_keel_first_voice,Black Keel First Voice,unlock.first_black_keel_first_voice,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P090_DEEP_REACH_PRIORITY_HOOK.md,P090_DEEP_REACH_PRIORITY_HOOK,carrier.deep_reach_priority_hook,Deep Reach Priority Hook,unlock.first_deep_reach_priority_hook,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P091_COLLISION_FRACTURED_MOON.md,P091_COLLISION_FRACTURED_MOON,hecton8.collision_fractured_moon,Collision-Fractured Moon,unlock.first_collision_fractured_moon,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P092_GLOBAL_OCEAN_DEPTH_BANDS.md,P092_GLOBAL_OCEAN_DEPTH_BANDS,hecton8.global_ocean_depth_bands,Global Ocean Depth Bands,unlock.first_global_ocean_depth_bands,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P093_ACCESSIBLE_SEAFLOOR_WINDOWS.md,P093_ACCESSIBLE_SEAFLOOR_WINDOWS,hecton8.accessible_seafloor_windows,Accessible Seafloor Windows,unlock.first_accessible_seafloor_windows,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P094_SEED_GEOLOGY_INVARIANTS.md,P094_SEED_GEOLOGY_INVARIANTS,hecton8.seed_geology_invariants,Seed Geology Invariants,unlock.first_seed_geology_invariants,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P095_PRESSURE_CONTAINMENT_FAILURE.md,P095_PRESSURE_CONTAINMENT_FAILURE,hecton8.pressure_containment_failure,Pressure Containment Failure,unlock.first_pressure_containment_failure,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P096_ATLAS_PERSON_BOUNDARY.md,P096_ATLAS_PERSON_BOUNDARY,atlas.atlas_person_boundary,Atlas Person Boundary,unlock.first_atlas_person_boundary,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P097_RECOVERY_COMPLIANCE_OFFICE.md,P097_RECOVERY_COMPLIANCE_OFFICE,deep_reach.recovery_compliance_office,Recovery Compliance Office,unlock.first_recovery_compliance_office,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P098_FALSE_ENDING_TAXONOMY.md,P098_FALSE_ENDING_TAXONOMY,endings.false_ending_taxonomy,False Ending Taxonomy,unlock.first_false_ending_taxonomy,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P099_MARAUDER_DOSSIER_PERSISTENCE.md,P099_MARAUDER_DOSSIER_PERSISTENCE,progression.marauder_dossier_persistence,Marauder Dossier Persistence,unlock.first_marauder_dossier_persistence,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P100_FINAL_CHOICE_PAYLOAD.md,P100_FINAL_CHOICE_PAYLOAD,endings.final_choice_payload,Final Choice Payload,unlock.first_final_choice_payload,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P101_NO_FTL_ROUTE_ECONOMY.md,P101_NO_FTL_ROUTE_ECONOMY,human_space.no_ftl_route_economy,No-FTL Route Economy,unlock.first_no_ftl_route_economy,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P102_BEAM_SAIL_PROBE_ERA.md,P102_BEAM_SAIL_PROBE_ERA,human_space.beam_sail_probe_era,Beam-Sail Probe Era,unlock.first_beam_sail_probe_era,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P103_PELLET_FUSION_FREIGHT.md,P103_PELLET_FUSION_FREIGHT,human_space.pellet_fusion_freight,Pellet-Fusion Freight,unlock.first_pellet_fusion_freight,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P104_RAN_B_H8_PUBLIC_CATALOG.md,P104_RAN_B_H8_PUBLIC_CATALOG,aegir.ran_b_h8_public_catalog,RAN-B:H8 Public Catalog,unlock.first_ran_b_h8_public_catalog,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P105_BLACK_KEEL_IN_SYSTEM_TENDER.md,P105_BLACK_KEEL_IN_SYSTEM_TENDER,black_keel.in_system_tender_limit,Black Keel In-System Tender,unlock.first_black_keel_in_system_tender,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P106_ILIYA_VARNEK_TIDE_MARGIN.md,P106_ILIYA_VARNEK_TIDE_MARGIN,deep_reach.iliya_varnek_tide_margin,Iliya Varnek Tide Margin,unlock.first_iliya_varnek_tide_margin,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P107_SELENE_ARENDT_ATLAS_WEIGHTING.md,P107_SELENE_ARENDT_ATLAS_WEIGHTING,deep_reach.selene_arendt_atlas_weighting,Selene Arendt Atlas Weighting,unlock.first_selene_arendt_atlas_weighting,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P108_NOOR_HALDANE_EVAC_CERT.md,P108_NOOR_HALDANE_EVAC_CERT,deep_reach.noor_haldane_evac_cert,Noor Haldane Evac Cert,unlock.first_noor_haldane_evac_cert,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P109_MAREK_IBARRA_LOSS_CONVERSION.md,P109_MAREK_IBARRA_LOSS_CONVERSION,deep_reach.marek_ibarra_loss_conversion,Marek Ibarra Loss Conversion,unlock.first_marek_ibarra_loss_conversion,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P110_VERA_SATO_REN_RETURN_ACTION.md,P110_VERA_SATO_REN_RETURN_ACTION,deep_reach.vera_sato_ren_return_action,Vera Sato-Ren Return Action,unlock.first_vera_sato_ren_return_action,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P111_MANUAL_BILGE_PUMP_KIT.md,P111_MANUAL_BILGE_PUMP_KIT,first_hour.manual_bilge_pump_kit,Manual Bilge Pump Kit,unlock.first_manual_bilge_pump_kit,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P112_COLD_SEALANT_PATCH_GUN.md,P112_COLD_SEALANT_PATCH_GUN,first_hour.cold_sealant_patch_gun,Cold Sealant Patch Gun,unlock.first_cold_sealant_patch_gun,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P113_LOW_POWER_INDUCTION_CUTTER.md,P113_LOW_POWER_INDUCTION_CUTTER,first_hour.low_power_induction_cutter,Low-Power Induction Cutter,unlock.first_low_power_induction_cutter,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P114_ACOUSTIC_PINGER_LINE.md,P114_ACOUSTIC_PINGER_LINE,first_hour.acoustic_pinger_line,Acoustic Pinger Line,unlock.first_acoustic_pinger_line,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P115_P63_FIELD_FABRICATOR.md,P115_P63_FIELD_FABRICATOR,first_hour.p63_field_fabricator,P-63 Field Fabricator,unlock.first_p63_field_fabricator,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P116_NATIVE_SULFIDE_SALT_STACK.md,P116_NATIVE_SULFIDE_SALT_STACK,resources.native_sulfide_salt_stack,Native Sulfide Salt Stack,unlock.first_native_sulfide_salt_stack,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P117_NOBLE_GAS_BRINE_POCKETS.md,P117_NOBLE_GAS_BRINE_POCKETS,resources.noble_gas_brine_pockets,Noble Gas Brine Pockets,unlock.first_noble_gas_brine_pockets,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P118_DEEP_REACH_PRESSURE_CERAMICS.md,P118_DEEP_REACH_PRESSURE_CERAMICS,resources.deep_reach_pressure_ceramics,Deep Reach Pressure Ceramics,unlock.first_deep_reach_pressure_ceramics,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P119_ATLAS_BIOFIBER_SEALANT.md,P119_ATLAS_BIOFIBER_SEALANT,resources.atlas_biofiber_sealant,Atlas Biofiber Sealant,unlock.first_atlas_biofiber_sealant,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P120_BIOMETAL_SENSOR_TAGS.md,P120_BIOMETAL_SENSOR_TAGS,resources.biometal_sensor_tags,Biometal Sensor Tags,unlock.first_biometal_sensor_tags,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P121_DOMAIN_CIVIC_CORPORATE_SPLIT.md,P121_DOMAIN_CIVIC_CORPORATE_SPLIT,human_space.domain_civic_corporate_split,Domain Civic-Corporate Split,unlock.domain_civic_corporate_split,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P122_MARAUDER_LEGAL_LOOPHOLE.md,P122_MARAUDER_LEGAL_LOOPHOLE,human_space.marauder_legal_loophole,Marauder Legal Loophole,unlock.marauder_legal_loophole,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P123_SALVAGE_TRUTH_EVIDENCE_STATUS.md,P123_SALVAGE_TRUTH_EVIDENCE_STATUS,human_space.salvage_truth_evidence_status,Salvage Truth Evidence Status,unlock.salvage_truth_evidence_status,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P124_NORMAL_CITIZEN_AEGIR_MEMORY.md,P124_NORMAL_CITIZEN_AEGIR_MEMORY,human_space.normal_citizen_aegir_memory,Normal Citizen Aegir Memory,unlock.normal_citizen_aegir_memory,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P125_DEEP_REACH_ORIGIN_CHAIN.md,P125_DEEP_REACH_ORIGIN_CHAIN,human_space.deep_reach_origin_chain,Deep Reach Origin Chain,unlock.deep_reach_origin_chain,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P126_ATLAS_PUBLIC_FRONT.md,P126_ATLAS_PUBLIC_FRONT,atlas.public_front,Atlas Public Front,unlock.atlas_public_front,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P127_ATLAS_INSURANCE_PERSONHOOD_STATUS.md,P127_ATLAS_INSURANCE_PERSONHOOD_STATUS,atlas.insurance_personhood_status,Atlas Insurance Personhood Status,unlock.atlas_insurance_personhood_status,player_codex_from_applied_packet,draft_native_pass_pending
ko_KR,Docs/Lore/AppliedContent/in_game_wiki/ko_KR/P128_ATLAS_CLASSIFIED_WEIGHTING_LAYER.md,P128_ATLAS_CLASSIFIED_WEIGHTING_LAYER,atlas.classified_weighting_layer,Atlas Classified Weighting Layer,unlock.atlas_classified_weighting_layer,player_codex_from_applied_packet,draft_native_pass_pending
