path	directory	name	extension	topFolder	bytes	linesCs	lastWrite
VFX/Editor.meta	VFX	Editor.meta	.meta	VFX	172	0	2026-05-24 22:12:33
VFX/Editor/CinematicTraumaTunerWindow.cs	VFX/Editor	CinematicTraumaTunerWindow.cs	.cs	VFX	10510	290	2026-05-23 02:33:10
VFX/Editor/CinematicTraumaTunerWindow.cs.meta	VFX/Editor	CinematicTraumaTunerWindow.cs.meta	.meta	VFX	240	0	2026-05-23 02:36:48
VFX/Editor/OOP_CameraShake_Scanner.cs	VFX/Editor	OOP_CameraShake_Scanner.cs	.cs	VFX	23191	620	2026-05-24 10:11:03
VFX/Editor/OOP_CameraShake_Scanner.cs.meta	VFX/Editor	OOP_CameraShake_Scanner.cs.meta	.meta	VFX	240	0	2026-05-23 02:36:52
VFX/HectonMarineSnowRenderer.cs	VFX	HectonMarineSnowRenderer.cs	.cs	VFX	247916	5034	2026-05-25 12:50:19
VFX/HectonMarineSnowRenderer.cs.meta	VFX	HectonMarineSnowRenderer.cs.meta	.meta	VFX	243	0	2026-04-23 03:24:47
VFX/JacobianFoam.meta	VFX	JacobianFoam.meta	.meta	VFX	172	0	2026-05-21 15:57:18
VFX/JacobianFoam/Editor.meta	VFX/JacobianFoam	Editor.meta	.meta	VFX	172	0	2026-05-21 15:57:18
VFX/JacobianFoam/Editor/CPU_Foam_Scanner.cs	VFX/JacobianFoam/Editor	CPU_Foam_Scanner.cs	.cs	VFX	17155	439	2026-05-24 00:01:25
VFX/JacobianFoam/Editor/CPU_Foam_Scanner.cs.meta	VFX/JacobianFoam/Editor	CPU_Foam_Scanner.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/JacobianFoam/Editor/Hecton8.VFX.JacobianFoam.Editor.asmdef	VFX/JacobianFoam/Editor	Hecton8.VFX.JacobianFoam.Editor.asmdef	.asmdef	VFX	743	0	2026-05-21 15:35:05
VFX/JacobianFoam/Editor/Hecton8.VFX.JacobianFoam.Editor.asmdef.meta	VFX/JacobianFoam/Editor	Hecton8.VFX.JacobianFoam.Editor.asmdef.meta	.meta	VFX	166	0	2026-05-21 15:57:18
VFX/JacobianFoam/Editor/JacobianFoamLayoutValidator.cs	VFX/JacobianFoam/Editor	JacobianFoamLayoutValidator.cs	.cs	VFX	3859	69	2026-05-24 18:13:54
VFX/JacobianFoam/Editor/JacobianFoamLayoutValidator.cs.meta	VFX/JacobianFoam/Editor	JacobianFoamLayoutValidator.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/JacobianFoam/Editor/JacobianFoamTunerWindow.cs	VFX/JacobianFoam/Editor	JacobianFoamTunerWindow.cs	.cs	VFX	12217	305	2026-05-22 21:37:34
VFX/JacobianFoam/Editor/JacobianFoamTunerWindow.cs.meta	VFX/JacobianFoam/Editor	JacobianFoamTunerWindow.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/JacobianFoam/Hecton8.VFX.JacobianFoam.Runtime.asmdef	VFX/JacobianFoam	Hecton8.VFX.JacobianFoam.Runtime.asmdef	.asmdef	VFX	670	0	2026-05-21 15:35:05
VFX/JacobianFoam/Hecton8.VFX.JacobianFoam.Runtime.asmdef.meta	VFX/JacobianFoam	Hecton8.VFX.JacobianFoam.Runtime.asmdef.meta	.meta	VFX	166	0	2026-05-21 15:57:18
VFX/JacobianFoam/HectonJacobianFoamRenderFeature.cs	VFX/JacobianFoam	HectonJacobianFoamRenderFeature.cs	.cs	VFX	17547	307	2026-05-22 15:21:09
VFX/JacobianFoam/HectonJacobianFoamRenderFeature.cs.meta	VFX/JacobianFoam	HectonJacobianFoamRenderFeature.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/JacobianFoam/JacobianFoamContracts.cs	VFX/JacobianFoam	JacobianFoamContracts.cs	.cs	VFX	25633	609	2026-05-24 08:31:44
VFX/JacobianFoam/JacobianFoamContracts.cs.meta	VFX/JacobianFoam	JacobianFoamContracts.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/JacobianFoam/JacobianFoamGpuRuntime.cs	VFX/JacobianFoam	JacobianFoamGpuRuntime.cs	.cs	VFX	40442	1005	2026-05-25 21:09:42
VFX/JacobianFoam/JacobianFoamGpuRuntime.cs.meta	VFX/JacobianFoam	JacobianFoamGpuRuntime.cs.meta	.meta	VFX	243	0	2026-05-21 15:57:18
VFX/Materials.meta	VFX	Materials.meta	.meta	VFX	172	0	2026-05-13 20:36:19
VFX/Materials/Hecton8.VFX.Materials.asmdef	VFX/Materials	Hecton8.VFX.Materials.asmdef	.asmdef	VFX	544	0	2026-05-17 14:43:41
VFX/Materials/Hecton8.VFX.Materials.asmdef.meta	VFX/Materials	Hecton8.VFX.Materials.asmdef.meta	.meta	VFX	166	0	2026-05-13 20:45:21
VFX/Materials/MaterialDecayRuntime.cs	VFX/Materials	MaterialDecayRuntime.cs	.cs	VFX	26363	686	2026-05-25 11:34:54
VFX/Materials/MaterialDecayRuntime.cs.meta	VFX/Materials	MaterialDecayRuntime.cs.meta	.meta	VFX	59	0	2026-05-13 20:45:19
VFX/NativeTrailRenderer.cs	VFX	NativeTrailRenderer.cs	.cs	VFX	19633	509	2026-05-25 11:37:45
VFX/NativeTrailRenderer.cs.meta	VFX	NativeTrailRenderer.cs.meta	.meta	VFX	59	0	2026-05-12 00:03:13
VFX/Parasites.meta	VFX	Parasites.meta	.meta	VFX	172	0	2026-05-24 22:12:33
VFX/Parasites/Editor.meta	VFX/Parasites	Editor.meta	.meta	VFX	172	0	2026-05-22 22:25:50
VFX/Parasites/Editor/AbyssalParasiteTunerWindow.cs	VFX/Parasites/Editor	AbyssalParasiteTunerWindow.cs	.cs	VFX	10231	242	2026-05-22 22:48:55
VFX/Parasites/Editor/AbyssalParasiteTunerWindow.cs.meta	VFX/Parasites/Editor	AbyssalParasiteTunerWindow.cs.meta	.meta	VFX	243	0	2026-05-22 22:25:52
VFX/Parasites/Editor/Biological_Particle_Scanner.cs	VFX/Parasites/Editor	Biological_Particle_Scanner.cs	.cs	VFX	16202	291	2026-05-23 00:58:12
VFX/Parasites/Editor/Biological_Particle_Scanner.cs.meta	VFX/Parasites/Editor	Biological_Particle_Scanner.cs.meta	.meta	VFX	243	0	2026-05-22 22:25:52
VFX/Parasites/Editor/Hecton8.VFX.Parasites.Editor.asmdef	VFX/Parasites/Editor	Hecton8.VFX.Parasites.Editor.asmdef	.asmdef	VFX	604	0	2026-05-22 19:41:13
VFX/Parasites/Editor/Hecton8.VFX.Parasites.Editor.asmdef.meta	VFX/Parasites/Editor	Hecton8.VFX.Parasites.Editor.asmdef.meta	.meta	VFX	166	0	2026-05-22 22:25:52
VFX/Parasites/Hecton_ParasiteSwarm.compute	VFX/Parasites	Hecton_ParasiteSwarm.compute	.compute	VFX	9313	0	2026-05-23 00:28:25
VFX/Parasites/Hecton_ParasiteSwarm.compute.meta	VFX/Parasites	Hecton_ParasiteSwarm.compute.meta	.meta	VFX	161	0	2026-05-22 22:25:51
VFX/Parasites/Hecton_ParasiteSwarm.shader	VFX/Parasites	Hecton_ParasiteSwarm.shader	.shader	VFX	3312	0	2026-05-22 22:30:08
VFX/Parasites/Hecton_ParasiteSwarm.shader.meta	VFX/Parasites	Hecton_ParasiteSwarm.shader.meta	.meta	VFX	230	0	2026-05-22 22:25:51
VFX/Parasites/Hecton8.VFX.Parasites.Runtime.asmdef	VFX/Parasites	Hecton8.VFX.Parasites.Runtime.asmdef	.asmdef	VFX	580	0	2026-05-22 19:58:46
VFX/Parasites/Hecton8.VFX.Parasites.Runtime.asmdef.meta	VFX/Parasites	Hecton8.VFX.Parasites.Runtime.asmdef.meta	.meta	VFX	166	0	2026-05-22 22:25:50
VFX/Parasites/ParasiteAttractionDebugGizmo.cs	VFX/Parasites	ParasiteAttractionDebugGizmo.cs	.cs	VFX	2283	56	2026-05-24 12:28:04
VFX/Parasites/ParasiteAttractionDebugGizmo.cs.meta	VFX/Parasites	ParasiteAttractionDebugGizmo.cs.meta	.meta	VFX	243	0	2026-05-22 22:25:51
VFX/Parasites/ParasiteSwarmContracts.cs	VFX/Parasites	ParasiteSwarmContracts.cs	.cs	VFX	34782	798	2026-05-24 14:40:48
VFX/Parasites/ParasiteSwarmContracts.cs.meta	VFX/Parasites	ParasiteSwarmContracts.cs.meta	.meta	VFX	243	0	2026-05-22 22:25:51
VFX/Parasites/ParasiteSwarmGpuRuntime.cs	VFX/Parasites	ParasiteSwarmGpuRuntime.cs	.cs	VFX	50654	1170	2026-05-25 11:13:52
VFX/Parasites/ParasiteSwarmGpuRuntime.cs.meta	VFX/Parasites	ParasiteSwarmGpuRuntime.cs.meta	.meta	VFX	243	0	2026-05-22 22:25:51
VFX/PlasmaBeam.meta	VFX	PlasmaBeam.meta	.meta	VFX	169	0	2026-05-19 01:53:13
VFX/PlasmaBeam/Editor.meta	VFX/PlasmaBeam	Editor.meta	.meta	VFX	169	0	2026-05-19 01:53:13
VFX/PlasmaBeam/Editor/Hecton8.VFX.PlasmaBeam.Editor.asmdef	VFX/PlasmaBeam/Editor	Hecton8.VFX.PlasmaBeam.Editor.asmdef	.asmdef	VFX	519	0	2026-05-19 02:32:50
VFX/PlasmaBeam/Editor/Hecton8.VFX.PlasmaBeam.Editor.asmdef.meta	VFX/PlasmaBeam/Editor	Hecton8.VFX.PlasmaBeam.Editor.asmdef.meta	.meta	VFX	163	0	2026-05-19 02:36:16
VFX/PlasmaBeam/Editor/PlasmaBeamTunerWindow.cs	VFX/PlasmaBeam/Editor	PlasmaBeamTunerWindow.cs	.cs	VFX	4401	112	2026-05-22 16:13:06
VFX/PlasmaBeam/Editor/PlasmaBeamTunerWindow.cs.meta	VFX/PlasmaBeam/Editor	PlasmaBeamTunerWindow.cs.meta	.meta	VFX	240	0	2026-05-19 01:53:13
VFX/PlasmaBeam/Hecton8.VFX.PlasmaBeam.Runtime.asmdef	VFX/PlasmaBeam	Hecton8.VFX.PlasmaBeam.Runtime.asmdef	.asmdef	VFX	614	0	2026-05-19 02:32:50
VFX/PlasmaBeam/Hecton8.VFX.PlasmaBeam.Runtime.asmdef.meta	VFX/PlasmaBeam	Hecton8.VFX.PlasmaBeam.Runtime.asmdef.meta	.meta	VFX	163	0	2026-05-19 02:36:16
VFX/PlasmaBeam/ShinobuPlasmaBeamRuntime.cs	VFX/PlasmaBeam	ShinobuPlasmaBeamRuntime.cs	.cs	VFX	80498	1759	2026-05-25 08:12:38
VFX/PlasmaBeam/ShinobuPlasmaBeamRuntime.cs.meta	VFX/PlasmaBeam	ShinobuPlasmaBeamRuntime.cs.meta	.meta	VFX	240	0	2026-05-19 01:53:13
VFX/PropwashGpuContracts.cs	VFX	PropwashGpuContracts.cs	.cs	VFX	37831	896	2026-05-24 08:31:44
VFX/PropwashGpuContracts.cs.meta	VFX	PropwashGpuContracts.cs.meta	.meta	VFX	243	0	2026-05-21 03:47:37
VFX/ShakeProfile.cs	VFX	ShakeProfile.cs	.cs	VFX	2399	58	2026-05-25 11:13:52
VFX/ShakeProfile.cs.meta	VFX	ShakeProfile.cs.meta	.meta	VFX	59	0	2026-04-15 20:47:34
VFX/Sonar.meta	VFX	Sonar.meta	.meta	VFX	172	0	2026-05-13 06:07:25
VFX/Sonar/ActiveSonarGeoIlluminationAssemblyMarker.cs	VFX/Sonar	ActiveSonarGeoIlluminationAssemblyMarker.cs	.cs	VFX	349	11	2026-05-16 19:24:43
VFX/Sonar/ActiveSonarGeoIlluminationAssemblyMarker.cs.meta	VFX/Sonar	ActiveSonarGeoIlluminationAssemblyMarker.cs.meta	.meta	VFX	59	0	2026-05-13 06:04:28
VFX/Sonar/Hecton8.VFX.Sonar.asmdef	VFX/Sonar	Hecton8.VFX.Sonar.asmdef	.asmdef	VFX	423	0	2026-05-16 05:07:35
VFX/Sonar/Hecton8.VFX.Sonar.asmdef.meta	VFX/Sonar	Hecton8.VFX.Sonar.asmdef.meta	.meta	VFX	166	0	2026-05-13 06:07:26
VFX/VfxComputeParticleBudgetCatalog.cs	VFX	VfxComputeParticleBudgetCatalog.cs	.cs	VFX	24415	509	2026-05-24 18:51:57
VFX/VfxComputeParticleBudgetCatalog.cs.meta	VFX	VfxComputeParticleBudgetCatalog.cs.meta	.meta	VFX	243	0	2026-05-15 13:00:30
VFX/VFXEmissionProfile.cs	VFX	VFXEmissionProfile.cs	.cs	VFX	6482	172	2026-05-22 05:09:35
VFX/VFXEmissionProfile.cs.meta	VFX	VFXEmissionProfile.cs.meta	.meta	VFX	59	0	2026-04-29 02:33:44
VFX/VolumetricFogContracts.cs	VFX	VolumetricFogContracts.cs	.cs	VFX	24050	571	2026-05-24 08:31:44
VFX/VolumetricFogContracts.cs.meta	VFX	VolumetricFogContracts.cs.meta	.meta	VFX	241	0	2026-05-19 05:53:15
VFX/VolumetricSiltContracts.cs	VFX	VolumetricSiltContracts.cs	.cs	VFX	10153	294	2026-05-24 08:31:44
VFX/VolumetricSiltContracts.cs.meta	VFX	VolumetricSiltContracts.cs.meta	.meta	VFX	59	0	2026-05-17 19:24:40
VFX/Wakes.meta	VFX	Wakes.meta	.meta	VFX	172	0	2026-05-17 15:03:10
VFX/Wakes/WakeDisplacementData.cs	VFX/Wakes	WakeDisplacementData.cs	.cs	VFX	3711	93	2026-05-23 22:44:33
VFX/Wakes/WakeDisplacementData.cs.meta	VFX/Wakes	WakeDisplacementData.cs.meta	.meta	VFX	59	0	2026-05-16 05:07:35
Visor.meta		Visor.meta	.meta	(root)	172	0	2026-03-10 01:46:02
Visor/CausticsProjectorManager.cs	Visor	CausticsProjectorManager.cs	.cs	Visor	461	21	2026-05-25 08:06:28
Visor/CausticsProjectorManager.cs.meta	Visor	CausticsProjectorManager.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/DeferredDecalPass.cs	Visor	DeferredDecalPass.cs	.cs	Visor	23558	560	2026-05-25 20:34:08
Visor/DeferredDecalPass.cs.meta	Visor	DeferredDecalPass.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/DiegeticVisorLensRuntime.cs	Visor	DiegeticVisorLensRuntime.cs	.cs	Visor	75273	1668	2026-05-25 22:59:32
Visor/DiegeticVisorLensRuntime.cs.meta	Visor	DiegeticVisorLensRuntime.cs.meta	.meta	Visor	243	0	2026-05-18 23:38:55
Visor/DiegeticVisorLensTypes.cs	Visor	DiegeticVisorLensTypes.cs	.cs	Visor	6376	137	2026-05-25 22:59:12
Visor/DiegeticVisorLensTypes.cs.meta	Visor	DiegeticVisorLensTypes.cs.meta	.meta	Visor	243	0	2026-05-18 23:38:55
Visor/DynamicDecalGizmoVisualizer.cs	Visor	DynamicDecalGizmoVisualizer.cs	.cs	Visor	2379	59	2026-05-22 20:28:03
Visor/DynamicDecalGizmoVisualizer.cs.meta	Visor	DynamicDecalGizmoVisualizer.cs.meta	.meta	Visor	240	0	2026-05-19 19:19:14
Visor/DynamicDecalVaultRuntime.cs	Visor	DynamicDecalVaultRuntime.cs	.cs	Visor	131529	2999	2026-05-25 20:33:57
Visor/DynamicDecalVaultRuntime.cs.meta	Visor	DynamicDecalVaultRuntime.cs.meta	.meta	Visor	240	0	2026-05-19 19:19:14
Visor/Editor.meta	Visor	Editor.meta	.meta	Visor	172	0	2026-05-22 16:00:11
Visor/Editor/ScreenSpaceDecalTunerWindow.cs	Visor/Editor	ScreenSpaceDecalTunerWindow.cs	.cs	Visor	18052	418	2026-05-22 21:30:40
Visor/Editor/ScreenSpaceDecalTunerWindow.cs.meta	Visor/Editor	ScreenSpaceDecalTunerWindow.cs.meta	.meta	Visor	240	0	2026-05-19 19:19:14
Visor/Editor/VisorHudArTunerWindow.cs	Visor/Editor	VisorHudArTunerWindow.cs	.cs	Visor	4522	111	2026-05-22 21:37:35
Visor/Editor/VisorHudArTunerWindow.cs.meta	Visor/Editor	VisorHudArTunerWindow.cs.meta	.meta	Visor	243	0	2026-05-21 16:36:49
Visor/HectonAbyssalSsdoFeature.cs	Visor	HectonAbyssalSsdoFeature.cs	.cs	Visor	19901	438	2026-05-19 01:22:48
Visor/HectonAbyssalSsdoFeature.cs.meta	Visor	HectonAbyssalSsdoFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonAtmosphereSootFeature.cs	Visor	HectonAtmosphereSootFeature.cs	.cs	Visor	18488	467	2026-05-25 06:32:42
Visor/HectonAtmosphereSootFeature.cs.meta	Visor	HectonAtmosphereSootFeature.cs.meta	.meta	Visor	240	0	2026-05-13 11:01:58
Visor/HectonBiolumSSGIFeature.cs	Visor	HectonBiolumSSGIFeature.cs	.cs	Visor	19844	376	2026-05-15 21:08:26
Visor/HectonBiolumSSGIFeature.cs.meta	Visor	HectonBiolumSSGIFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonBiosDiagnosticFeature.cs	Visor	HectonBiosDiagnosticFeature.cs	.cs	Visor	13606	340	2026-05-25 11:41:25
Visor/HectonBiosDiagnosticFeature.cs.meta	Visor	HectonBiosDiagnosticFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonBiosDiagnosticState.cs	Visor	HectonBiosDiagnosticState.cs	.cs	Visor	1351	42	2026-05-08 22:28:33
Visor/HectonBiosDiagnosticState.cs.meta	Visor	HectonBiosDiagnosticState.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonDrsRenderFeatureGate.cs	Visor	HectonDrsRenderFeatureGate.cs	.cs	Visor	1441	50	2026-05-19 01:37:09
Visor/HectonDrsRenderFeatureGate.cs.meta	Visor	HectonDrsRenderFeatureGate.cs.meta	.meta	Visor	240	0	2026-05-19 01:22:48
Visor/HectonDryVolumeFeature.cs	Visor	HectonDryVolumeFeature.cs	.cs	Visor	20516	453	2026-05-25 22:29:57
Visor/HectonDryVolumeFeature.cs.meta	Visor	HectonDryVolumeFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonDryVolumeStencilSource.cs	Visor	HectonDryVolumeStencilSource.cs	.cs	Visor	17119	367	2026-05-25 22:30:32
Visor/HectonDryVolumeStencilSource.cs.meta	Visor	HectonDryVolumeStencilSource.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonFillrateDepthPrepassFeature.cs	Visor	HectonFillrateDepthPrepassFeature.cs	.cs	Visor	7358	170	2026-05-25 22:43:55
Visor/HectonFillrateDepthPrepassFeature.cs.meta	Visor	HectonFillrateDepthPrepassFeature.cs.meta	.meta	Visor	243	0	2026-05-13 11:01:58
Visor/HectonFlashlightVoxelShadowProvider.cs	Visor	HectonFlashlightVoxelShadowProvider.cs	.cs	Visor	2587	62	2026-05-22 22:02:12
Visor/HectonFlashlightVoxelShadowProvider.cs.meta	Visor	HectonFlashlightVoxelShadowProvider.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonFluidAdvectionRenderFeature.cs	Visor	HectonFluidAdvectionRenderFeature.cs	.cs	Visor	7123	166	2026-05-25 22:19:40
Visor/HectonFluidAdvectionRenderFeature.cs.meta	Visor	HectonFluidAdvectionRenderFeature.cs.meta	.meta	Visor	243	0	2026-05-13 21:21:18
Visor/HectonHalfResParticlesFeature.cs	Visor	HectonHalfResParticlesFeature.cs	.cs	Visor	18186	405	2026-05-23 18:44:31
Visor/HectonHalfResParticlesFeature.cs.meta	Visor	HectonHalfResParticlesFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonHolographicEdgeFeature.cs	Visor	HectonHolographicEdgeFeature.cs	.cs	Visor	10425	245	2026-05-25 11:41:25
Visor/HectonHolographicEdgeFeature.cs.meta	Visor	HectonHolographicEdgeFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonNoirDepthFogFeature.cs	Visor	HectonNoirDepthFogFeature.cs	.cs	Visor	16292	399	2026-05-25 06:17:20
Visor/HectonNoirDepthFogFeature.cs.meta	Visor	HectonNoirDepthFogFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonOverdrawHeatmapFeature.cs	Visor	HectonOverdrawHeatmapFeature.cs	.cs	Visor	6624	161	2026-05-25 22:44:05
Visor/HectonOverdrawHeatmapFeature.cs.meta	Visor	HectonOverdrawHeatmapFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonRetinaDistortionFeature.cs	Visor	HectonRetinaDistortionFeature.cs	.cs	Visor	19018	466	2026-05-25 06:32:08
Visor/HectonRetinaDistortionFeature.cs.meta	Visor	HectonRetinaDistortionFeature.cs.meta	.meta	Visor	243	0	2026-05-13 11:01:58
Visor/HectonScannerProjectionFeature.cs	Visor	HectonScannerProjectionFeature.cs	.cs	Visor	15728	363	2026-05-21 01:47:51
Visor/HectonScannerProjectionFeature.cs.meta	Visor	HectonScannerProjectionFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonScooterVolumetricShaftsFeature.cs	Visor	HectonScooterVolumetricShaftsFeature.cs	.cs	Visor	56901	1125	2026-05-25 22:59:43
Visor/HectonScooterVolumetricShaftsFeature.cs.meta	Visor	HectonScooterVolumetricShaftsFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonSonarPointCloudFeature.cs	Visor	HectonSonarPointCloudFeature.cs	.cs	Visor	24423	502	2026-05-25 11:41:25
Visor/HectonSonarPointCloudFeature.cs.meta	Visor	HectonSonarPointCloudFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonStochasticSsrFeature.cs	Visor	HectonStochasticSsrFeature.cs	.cs	Visor	14694	341	2026-05-25 06:32:08
Visor/HectonStochasticSsrFeature.cs.meta	Visor	HectonStochasticSsrFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonVisorARStencilRendererFeature.cs	Visor	HectonVisorARStencilRendererFeature.cs	.cs	Visor	75082	1595	2026-05-25 21:06:01
Visor/HectonVisorARStencilRendererFeature.cs.meta	Visor	HectonVisorARStencilRendererFeature.cs.meta	.meta	Visor	243	0	2026-05-21 16:36:49
Visor/HectonVisorFluidDistortionFeature.cs	Visor	HectonVisorFluidDistortionFeature.cs	.cs	Visor	71264	1497	2026-05-25 20:42:03
Visor/HectonVisorFluidDistortionFeature.cs.meta	Visor	HectonVisorFluidDistortionFeature.cs.meta	.meta	Visor	243	0	2026-05-13 11:01:58
Visor/HectonVisorStencilPreviewGizmo.cs	Visor	HectonVisorStencilPreviewGizmo.cs	.cs	Visor	3966	95	2026-05-25 22:15:02
Visor/HectonVisorStencilPreviewGizmo.cs.meta	Visor	HectonVisorStencilPreviewGizmo.cs.meta	.meta	Visor	243	0	2026-05-21 16:36:49
Visor/HectonVisorUberPostFeature.cs	Visor	HectonVisorUberPostFeature.cs	.cs	Visor	114418	2373	2026-05-25 22:59:38
Visor/HectonVisorUberPostFeature.cs.meta	Visor	HectonVisorUberPostFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonVisorUberPostFeature.Noir.cs	Visor	HectonVisorUberPostFeature.Noir.cs	.cs	Visor	65543	1478	2026-05-25 21:06:01
Visor/HectonVisorUberPostFeature.Noir.cs.meta	Visor	HectonVisorUberPostFeature.Noir.cs.meta	.meta	Visor	243	0	2026-05-21 01:22:26
Visor/HectonVolumetricParticulateFogFeature.cs	Visor	HectonVolumetricParticulateFogFeature.cs	.cs	Visor	114959	2228	2026-05-25 21:06:01
Visor/HectonVolumetricParticulateFogFeature.cs.meta	Visor	HectonVolumetricParticulateFogFeature.cs.meta	.meta	Visor	241	0	2026-05-19 05:53:15
Visor/HectonVoxelSsaoFeature.cs	Visor	HectonVoxelSsaoFeature.cs	.cs	Visor	10486	245	2026-05-13 06:08:32
Visor/HectonVoxelSsaoFeature.cs.meta	Visor	HectonVoxelSsaoFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/HectonVRBrownoutFeature.cs	Visor	HectonVRBrownoutFeature.cs	.cs	Visor	19976	478	2026-05-25 06:31:03
Visor/HectonVRBrownoutFeature.cs.meta	Visor	HectonVRBrownoutFeature.cs.meta	.meta	Visor	240	0	2026-05-13 11:01:58
Visor/HectonVRDiegeticFocusController.cs	Visor	HectonVRDiegeticFocusController.cs	.cs	Visor	12912	351	2026-05-25 21:26:37
Visor/HectonVRDiegeticFocusController.cs.meta	Visor	HectonVRDiegeticFocusController.cs.meta	.meta	Visor	240	0	2026-05-13 11:01:58
Visor/InternalFloodWaterlineRuntime.cs	Visor	InternalFloodWaterlineRuntime.cs	.cs	Visor	33257	816	2026-05-25 21:24:19
Visor/InternalFloodWaterlineRuntime.cs.meta	Visor	InternalFloodWaterlineRuntime.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/PlayerStressVFX.cs	Visor	PlayerStressVFX.cs	.cs	Visor	27096	638	2026-05-25 21:24:15
Visor/PlayerStressVFX.cs.meta	Visor	PlayerStressVFX.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/SonarGridOverlay.cs	Visor	SonarGridOverlay.cs	.cs	Visor	3797	100	2026-05-09 03:23:00
Visor/SonarGridOverlay.cs.meta	Visor	SonarGridOverlay.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/SpectrumSystem.cs	Visor	SpectrumSystem.cs	.cs	Visor	158365	3705	2026-05-25 22:15:14
Visor/SpectrumSystem.cs.meta	Visor	SpectrumSystem.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/SuitHUDPresentationController.cs	Visor	SuitHUDPresentationController.cs	.cs	Visor	46380	1247	2026-05-25 22:41:41
Visor/SuitHUDPresentationController.cs.meta	Visor	SuitHUDPresentationController.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/SuitHUDScreenCompositor.cs	Visor	SuitHUDScreenCompositor.cs	.cs	Visor	22313	647	2026-05-25 22:41:18
Visor/SuitHUDScreenCompositor.cs.meta	Visor	SuitHUDScreenCompositor.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/VisorHUDController.cs	Visor	VisorHUDController.cs	.cs	Visor	128997	3030	2026-05-25 22:41:00
Visor/VisorHUDController.cs.meta	Visor	VisorHUDController.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
Visor/VolumetricLightFeature.cs	Visor	VolumetricLightFeature.cs	.cs	Visor	35736	608	2026-05-25 11:41:25
Visor/VolumetricLightFeature.cs.meta	Visor	VolumetricLightFeature.cs.meta	.meta	Visor	251	0	2026-05-13 11:01:58
VisualBudgetSmokeTester.cs		VisualBudgetSmokeTester.cs	.cs	(root)	11361	239	2026-05-25 11:25:56
VisualBudgetSmokeTester.cs.meta		VisualBudgetSmokeTester.cs.meta	.meta	(root)	59	0	2026-05-04 15:59:22
VisualCascadeSmokeTester.cs		VisualCascadeSmokeTester.cs	.cs	(root)	7076	158	2026-05-25 11:25:56
VisualCascadeSmokeTester.cs.meta		VisualCascadeSmokeTester.cs.meta	.meta	(root)	59	0	2026-05-05 00:13:08
VisualOmegaSmokeTester.cs		VisualOmegaSmokeTester.cs	.cs	(root)	11784	208	2026-05-24 18:37:15
VisualOmegaSmokeTester.cs.meta		VisualOmegaSmokeTester.cs.meta	.meta	(root)	59	0	2026-05-05 05:06:07
VortexVolume.cs		VortexVolume.cs	.cs	(root)	2213	68	2026-04-22 01:16:07
VortexVolume.cs.meta		VortexVolume.cs.meta	.meta	(root)	59	0	2026-04-22 01:21:13
VoxelChunkModifiedEvents.cs		VoxelChunkModifiedEvents.cs	.cs	(root)	6405	203	2026-05-24 20:09:38
VoxelChunkModifiedEvents.cs.meta		VoxelChunkModifiedEvents.cs.meta	.meta	(root)	59	0	2026-05-12 01:54:37
