asset_type,path,extension,width,height,source_mode,meta_max_texture_size,meta_texture_compression,meta_texture_format,meta_streaming_mipmaps,meta_is_readable,meta_texture_type,bc7_bytes,bc7_mib,bc7_full_mip_mib,file_bytes,file_mib,triangles,mesh_geometry_estimate_bytes,mesh_geometry_estimate_mib,lod_detected,mesh_meta_is_readable,mesh_meta_compression,mesh_meta_optimize_mesh,mesh_meta_import_blend_shapes,mesh_meta_add_colliders,mesh_meta_generate_secondary_uv,mesh_meta_keep_quads,rt_color_format,rt_depth_stencil_format,rt_anti_aliasing,rt_mipmap,rt_generate_mips,rt_texture_dimension,rt_volume_depth,rt_dynamic_scale,rt_random_write,rt_estimate_bytes,rt_estimate_mib,redline_flags,atlas_group,recommendation,evidence_class
mesh,Assets/ScifiFacility/Models/props/prop_06.fbx,.fbx,,,,,,,,,,,,,51436,0.049,448,69888,0.067,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_07.fbx,.fbx,,,,,,,,,,,,,50188,0.048,270,42120,0.040,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_08.fbx,.fbx,,,,,,,,,,,,,40348,0.038,266,41496,0.040,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_09.fbx,.fbx,,,,,,,,,,,,,34236,0.033,264,41184,0.039,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_10.fbx,.fbx,,,,,,,,,,,,,94204,0.090,1858,289848,0.276,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_10_base.fbx,.fbx,,,,,,,,,,,,,115564,0.110,3952,616512,0.588,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_11.fbx,.fbx,,,,,,,,,,,,,120220,0.115,3090,482040,0.460,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_11_base.fbx,.fbx,,,,,,,,,,,,,93612,0.089,1920,299520,0.286,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_12_a.fbx,.fbx,,,,,,,,,,,,,22972,0.022,60,9360,0.009,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_12_b.fbx,.fbx,,,,,,,,,,,,,41068,0.039,252,39312,0.037,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_13.fbx,.fbx,,,,,,,,,,,,,97532,0.093,1992,310752,0.296,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_14.fbx,.fbx,,,,,,,,,,,,,231724,0.221,5189,809484,0.772,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/prop_15.fbx,.fbx,,,,,,,,,,,,,187484,0.179,2999,467844,0.446,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/server_racks/server_rack_01.fbx,.fbx,,,,,,,,,,,,,130204,0.124,684,106704,0.102,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/server_racks/server_rack_02.fbx,.fbx,,,,,,,,,,,,,128380,0.122,668,104208,0.099,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/server_racks/server_rack_03.fbx,.fbx,,,,,,,,,,,,,130412,0.124,684,106704,0.102,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/tubes/tube_01.fbx,.fbx,,,,,,,,,,,,,25964,0.025,352,54912,0.052,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/tubes/tube_02.fbx,.fbx,,,,,,,,,,,,,25644,0.024,352,54912,0.052,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/tubes/tube_03.fbx,.fbx,,,,,,,,,,,,,120588,0.115,1337,208572,0.199,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/tubes/tube_cap_01.fbx,.fbx,,,,,,,,,,,,,29052,0.028,180,28080,0.027,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/props/tubes/tube_cap_02.fbx,.fbx,,,,,,,,,,,,,29276,0.028,180,28080,0.027,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_01.fbx,.fbx,,,,,,,,,,,,,51004,0.049,170,26520,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_02.fbx,.fbx,,,,,,,,,,,,,24028,0.023,136,21216,0.020,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_03.fbx,.fbx,,,,,,,,,,,,,23196,0.022,136,21216,0.020,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_04.fbx,.fbx,,,,,,,,,,,,,27628,0.026,126,19656,0.019,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_05.fbx,.fbx,,,,,,,,,,,,,20588,0.020,14,2184,0.002,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_06.fbx,.fbx,,,,,,,,,,,,,30620,0.029,98,15288,0.015,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_07.fbx,.fbx,,,,,,,,,,,,,40556,0.039,66,10296,0.010,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_08.fbx,.fbx,,,,,,,,,,,,,36812,0.035,90,14040,0.013,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_09.fbx,.fbx,,,,,,,,,,,,,57180,0.055,312,48672,0.046,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_09_connector.fbx,.fbx,,,,,,,,,,,,,30860,0.029,220,34320,0.033,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_11.fbx,.fbx,,,,,,,,,,,,,58620,0.056,1032,160992,0.154,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/ceiling/ceiling_12.fbx,.fbx,,,,,,,,,,,,,20604,0.020,22,3432,0.003,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/duct_01 1.fbx,.fbx,,,,,,,,,,,,,12684,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/duct_01.fbx,.fbx,,,,,,,,,,,,,12684,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/duct_02.fbx,.fbx,,,,,,,,,,,,,12684,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/duct_03.fbx,.fbx,,,,,,,,,,,,,12668,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/duct_01.fbx,.fbx,,,,,,,,,,,,,12684,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/duct_02.fbx,.fbx,,,,,,,,,,,,,12684,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/duct_03.fbx,.fbx,,,,,,,,,,,,,12668,0.012,8,1248,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_01.fbx,.fbx,,,,,,,,,,,,,38044,0.036,78,12168,0.012,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_01_4x4.fbx,.fbx,,,,,,,,,,,,,23516,0.022,6,936,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_02.fbx,.fbx,,,,,,,,,,,,,44828,0.043,348,54288,0.052,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_02a.fbx,.fbx,,,,,,,,,,,,,49580,0.047,166,25896,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_03.fbx,.fbx,,,,,,,,,,,,,58892,0.056,168,26208,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_04.fbx,.fbx,,,,,,,,,,,,,56556,0.054,166,25896,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_05.fbx,.fbx,,,,,,,,,,,,,95852,0.091,670,104520,0.100,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_06.fbx,.fbx,,,,,,,,,,,,,47132,0.045,18,2808,0.003,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_01.fbx,.fbx,,,,,,,,,,,,,35980,0.034,273,42588,0.041,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_02.fbx,.fbx,,,,,,,,,,,,,31404,0.030,181,28236,0.027,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_03.fbx,.fbx,,,,,,,,,,,,,21260,0.020,33,5148,0.005,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_04.fbx,.fbx,,,,,,,,,,,,,38412,0.037,256,39936,0.038,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_05.fbx,.fbx,,,,,,,,,,,,,25420,0.024,119,18564,0.018,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_06.fbx,.fbx,,,,,,,,,,,,,21116,0.020,29,4524,0.004,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_corner_01.fbx,.fbx,,,,,,,,,,,,,30540,0.029,210,32760,0.031,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_border_corner_02.fbx,.fbx,,,,,,,,,,,,,34732,0.033,94,14664,0.014,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_crosssection_01.fbx,.fbx,,,,,,,,,,,,,38252,0.036,94,14664,0.014,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_large_8x8.fbx,.fbx,,,,,,,,,,,,,19948,0.019,2,312,0.000,false,0,2,,0,0,0,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_part_01.fbx,.fbx,,,,,,,,,,,,,33516,0.032,154,24024,0.023,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_part_02.fbx,.fbx,,,,,,,,,,,,,35148,0.034,186,29016,0.028,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_part_03.fbx,.fbx,,,,,,,,,,,,,53244,0.051,172,26832,0.026,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor/floor_small_4x4.fbx,.fbx,,,,,,,,,,,,,19964,0.019,2,312,0.000,false,0,2,,0,0,0,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_01.fbx,.fbx,,,,,,,,,,,,,38044,0.036,78,12168,0.012,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_01_4x4.fbx,.fbx,,,,,,,,,,,,,23516,0.022,6,936,0.001,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_02.fbx,.fbx,,,,,,,,,,,,,44828,0.043,348,54288,0.052,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_02a.fbx,.fbx,,,,,,,,,,,,,49580,0.047,166,25896,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_03.fbx,.fbx,,,,,,,,,,,,,58892,0.056,168,26208,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_04.fbx,.fbx,,,,,,,,,,,,,56556,0.054,166,25896,0.025,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_06.fbx,.fbx,,,,,,,,,,,,,47132,0.045,18,2808,0.003,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_01.fbx,.fbx,,,,,,,,,,,,,35980,0.034,273,42588,0.041,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_02.fbx,.fbx,,,,,,,,,,,,,31404,0.030,181,28236,0.027,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_03.fbx,.fbx,,,,,,,,,,,,,21260,0.020,33,5148,0.005,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_04.fbx,.fbx,,,,,,,,,,,,,38412,0.037,256,39936,0.038,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_05.fbx,.fbx,,,,,,,,,,,,,25420,0.024,119,18564,0.018,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_06.fbx,.fbx,,,,,,,,,,,,,21116,0.020,29,4524,0.004,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_corner_01.fbx,.fbx,,,,,,,,,,,,,30540,0.029,210,32760,0.031,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_border_corner_02.fbx,.fbx,,,,,,,,,,,,,34732,0.033,94,14664,0.014,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_crosssection_01.fbx,.fbx,,,,,,,,,,,,,38252,0.036,94,14664,0.014,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_part_01.fbx,.fbx,,,,,,,,,,,,,33516,0.032,154,24024,0.023,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_part_02.fbx,.fbx,,,,,,,,,,,,,35148,0.034,186,29016,0.028,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_part_03.fbx,.fbx,,,,,,,,,,,,,53244,0.051,172,26832,0.026,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/floor/floor_small_4x4.fbx,.fbx,,,,,,,,,,,,,19964,0.019,2,312,0.000,false,0,2,,0,0,0,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/rails+scaffolds+stairs/rail_01.fbx,.fbx,,,,,,,,,,,,,48508,0.046,582,90792,0.087,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/rails+scaffolds+stairs/rail_02.fbx,.fbx,,,,,,,,,,,,,49148,0.047,594,92664,0.088,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/rails+scaffolds+stairs/scaffold_01.fbx,.fbx,,,,,,,,,,,,,12796,0.012,80,12480,0.012,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
mesh,Assets/ScifiFacility/Models/structural/rails+scaffolds+stairs/scaffold_02.fbx,.fbx,,,,,,,,,,,,,12860,0.012,80,12480,0.012,false,0,2,,0,0,1,0,,,,,,,,,,,,,,Verify size and production visibility; props above 0.5m need LOD/cull or impostor proof.,STATIC_SOURCE
